timestep,timestamp,error,lap_number
318,37.660205125808716,9.260279304029282,1
319,37.7701141834259,10.073557692307674,1
320,37.87819194793701,10.912854853479836,1
321,37.98838996887207,11.622630494505465,1
322,38.09475302696228,12.334535256410234,1
323,38.20391297340393,13.361034798534774,1
324,38.311819076538086,15.155494505494474,1
325,38.42033505439758,18.173660714285674,1
326,38.52883696556091,22.033390567765537,1
327,38.7373251914978,24.106089743589727,1
328,38.845000982284546,16.967330586080564,1
329,38.952929973602295,12.93418040293038,1
330,39.06337308883667,9.885668498168485,1
331,39.17314887046814,1.69552426739925,1
332,39.279239892959595,3.2815476190476325,1
333,39.38870310783386,4.626568223443236,1
334,39.497316122055054,0.4139880952381212,1
335,39.607012033462524,3.398122710622694,1
336,39.821943044662476,3.4481112637362514,1
337,39.92955708503723,1.6684294871794982,1
338,40.0389461517334,2.10566620879122,1
339,40.14794397354126,1.8754006410256459,1
340,40.25175404548645,1.6216231684981857,1
341,40.361907958984375,1.5938644688644885,1
342,40.471580028533936,1.530952380952396,1
343,40.58090019226074,1.3845581501831568,1
344,40.68948721885681,1.220157967032982,1
345,40.9039409160614,0.8707875457875538,1
346,41.012359857559204,0.027838827838845503,1
347,41.11838102340698,0.6948946886446734,1
348,41.2243549823761,1.295627289377265,1
349,41.330589056015015,1.9666437728937538,1
350,41.44010400772095,2.6450892857142563,1
351,41.54829216003418,3.73391712454211,1
352,41.65886902809143,5.587831959706939,1
353,41.76532793045044,9.44552426739925,1
354,41.97887587547302,9.833333333333307,1
355,42.086764097213745,6.291998626373612,1
356,42.19219994544983,5.906559065934047,1
357,42.301766872406006,5.9780334249084035,1
358,42.40781807899475,6.132348901098872,1
359,42.51782298088074,6.425549450549433,1
360,42.62694716453552,6.625744047619023,1
361,42.7356059551239,6.903525641025617,1
362,42.84644293785095,7.147081043956021,1
363,43.060669898986816,7.397699175824158,1
364,43.16588592529297,8.329876373626348,1
365,43.274823904037476,8.877083333333317,1
366,43.38199186325073,9.484821428571408,1
367,43.48669219017029,10.316678113553081,1
368,43.59554195404053,11.072687728937716,1
369,43.702523946762085,11.870135073260052,1
370,43.811813831329346,14.619528388278361,1
371,43.92109704017639,17.437305402930377,1
372,44.13567900657654,17.709214743589726,1
373,44.24362087249756,21.178353937728915,1
374,44.350127935409546,20.884935897435874,1
375,44.45287299156189,15.557051282051262,1
376,44.56277084350586,11.081215659340657,1
377,44.671430826187134,7.369242216117193,1
378,44.780937910079956,1.5879922161172253,1
379,44.88968300819397,6.718108974358987,1
380,44.997549057006836,8.243646978021985,1
381,45.1050329208374,6.459134615384638,1
382,45.21212911605835,4.789354395604413,1
383,45.3200261592865,3.9376144688644814,1
384,45.42615103721619,3.575389194139209,1
385,45.53529906272888,2.347229853479874,1
386,45.64415693283081,0.6724587912087685,1
387,45.74881410598755,2.0076923076922952,1
388,45.855376958847046,0.5673305860805655,1
389,46.069522857666016,1.0401556776556937,1
390,46.175594091415405,2.1048191391941415,1
391,46.28165602684021,1.7662087912088076,1
392,46.38924288749695,1.3394230769230866,1
393,46.497613191604614,0.9337339743589901,1
394,46.60407614707947,0.675698260073279,1
395,46.71107506752014,0.4483516483516681,1
396,46.82025909423828,0.03609203296704777,1
397,46.93030309677124,0.43087225274723195,1
398,47.14337992668152,1.1763736263736106,1
399,47.25325012207031,2.5096840659340387,2
400,47.3587920665741,3.4905219780219667,2
401,47.4694128036499,4.349416208791197,2
402,47.57822108268738,6.1948031135530925,2
403,47.687516927719116,10.254635989010971,2
404,47.79762101173401,10.549198717948691,2
405,47.90322399139404,8.950744047619033,2
406,48.01211905479431,6.158928571428554,2
407,48.224085092544556,5.586561355311339,2
408,48.33304286003113,7.852655677655655,2
409,48.442315101623535,8.567387820512792,2
410,48.550796031951904,8.96579670329669,2
411,48.66001796722412,9.410256410256395,2
412,48.76364016532898,9.910325091575068,2
413,48.87354898452759,10.589056776556767,2
414,48.982720136642456,11.71712454212453,2
415,49.09339690208435,12.57401556776555,2
416,49.20297408103943,14.43103250915749,2
417,49.31320095062256,18.229922161172134,2
418,49.42260718345642,18.45400641025639,2
419,49.53105688095093,19.67913232600729,2
420,49.64161515235901,21.531524725274714,2
421,49.75092101097107,20.599885531135513,2
422,49.860255002975464,17.38779761904759,2
423,49.96833801269531,12.550801282051253,2
424,50.07927703857422,9.165590659340637,2
425,50.294114112854004,0.2441391941391835,2
426,50.402955055236816,6.213324175824184,2
427,50.50978398323059,3.9193452380952536,2
428,50.61356806755066,0.667433608058623,2
429,50.72288417816162,2.6700206043955887,2
430,50.82932090759277,3.203399725274707,2
431,50.938133001327515,0.28325320512819374,2
432,51.047630071640015,1.5062957875458025,2
433,51.15362501144409,2.187202380952389,2
434,51.36491107940674,2.112328296703314,2
435,51.47345685958862,1.6215315934066048,2
436,51.57852387428284,1.3674336080586222,2
437,51.68696713447571,1.1322115384615472,2
438,51.79555296897888,0.865808150183156,2
439,51.904322147369385,0.5524038461538545,2
440,52.011101961135864,0.061687271062250915,2
441,52.1200749874115,0.6306433150182968,2
442,52.227964878082275,1.2781135531135348,2
443,52.3358998298645,2.142353479853469,2
444,52.44628310203552,2.8837110805860675,2
445,52.555705070495605,3.7259386446886253,2
446,52.663777112960815,6.511618589743577,2
447,52.77262997627258,9.4905563186813,2
448,52.88078808784485,9.808848443223425,2
449,52.986299991607666,7.561046245421224,2
450,53.0962700843811,5.843646978021958,2
451,53.206884145736694,5.086549908424885,2
452,53.31557607650757,5.862488553113536,2
453,53.426722049713135,6.671474358974336,2
454,53.535566091537476,7.573775183150154,2
455,53.64522385597229,7.8835737179487,2
456,53.75280499458313,8.078250915750885,2
457,53.86260104179382,8.630963827838812,2
458,53.97151494026184,9.248546245421238,2
459,54.18671488761902,10.005448717948696,2
460,54.29203987121582,11.828319597069566,2
461,54.40136098861694,12.68644688644686,2
462,54.51166105270386,15.639434523809499,2
463,54.62141299247742,18.553033424908406,2
464,54.72942399978638,20.607554945054915,2
465,54.83932280540466,23.097321428571405,2
466,54.947505950927734,21.998534798534777,2
467,55.05750608444214,18.03343635531133,2
468,55.271543979644775,12.511515567765557,2
469,55.378063917160034,6.82303113553111,2
470,55.48498582839966,1.499507783882791,2
471,55.59177017211914,6.672699175824192,2
472,55.700501918792725,7.324358974358979,2
473,55.81110882759094,2.1247252747252894,2
474,55.91886305809021,0.4636332417582594,2
475,56.027835845947266,1.8494276556776725,2
476,56.13368511199951,4.524507783882793,2
477,56.34756088256836,5.491231684981695,2
478,56.453412771224976,5.280826465201482,2
479,56.562411069869995,5.042914377289392,2
480,56.670575857162476,4.852907509157518,2
481,56.776451110839844,4.693086080586099,2
482,56.88516092300415,4.4891483516483675,2
483,56.99496507644653,4.23778617216119,2
484,57.10524392127991,3.725583791208816,2
485,57.216403007507324,3.2189102564102683,2
486,57.42685008049011,2.4655677655677835,2
487,57.535651206970215,1.18680173992675,2
488,57.64666390419006,0.38968635531137963,2
489,57.756715059280396,2.2592490842490704,2
490,57.86429286003113,5.16017628205126,2
491,57.96911692619324,5.540224358974335,2
492,58.07702898979187,3.345924908424891,2
493,58.185259103775024,1.6777815934065714,2
494,58.293457984924316,1.0481913919413728,2
495,58.503257036209106,1.6847870879120777,2
496,58.613425970077515,3.168074633699611,2
497,58.71823692321777,3.584764194139183,2
498,58.82726979255676,3.6310325091574924,2
499,58.93631386756897,4.014640567765554,2
500,59.04489493370056,4.809386446886428,2
501,59.150887966156006,5.504281135531116,2
502,59.25936007499695,6.205448717948698,2
503,59.36474919319153,7.185748626373609,2
504,59.577718019485474,8.029086538461499,2
505,59.68827295303345,13.759043040293008,2
506,59.79719400405884,14.093257783882756,2
507,59.90428805351257,12.471176739926719,2
508,60.01141715049744,9.660119047619034,2
509,60.11651611328125,9.07005494505492,2
510,60.226255893707275,9.830471611721585,2
511,60.33385491371155,11.293131868131852,2
512,60.44290208816528,12.087431318681304,2
513,60.652591943740845,12.399496336996314,2
514,60.76156282424927,13.295283882783863,2
515,60.86749792098999,13.952335164835148,2
516,60.976109981536865,14.738553113553088,2
517,61.083521127700806,15.85153388278384,2
518,61.18954086303711,17.645867673992655,2
519,61.29284191131592,20.51066849816847,2
520,61.398338079452515,25.001831501831468,2
521,61.504145860672,27.552117673992655,2
522,61.71510982513428,24.80857371794869,2
523,61.82529091835022,14.629052197802174,2
524,61.933984994888306,10.84528388278386,2
525,62.04335594177246,5.055242673992652,2
526,62.15198493003845,2.0249771062271265,2
527,62.26141691207886,3.658161630036652,2
528,62.37008213996887,2.527918956043976,2
529,62.48074793815613,2.2150412087911917,2
530,62.59086012840271,5.294551282051266,2
531,62.70017695426941,4.745215201465179,2
532,62.81014394760132,1.366701007325993,2
533,62.915542125701904,0.6930173992674078,2
534,63.024839878082275,1.2356799450549616,2
535,63.13339710235596,0.37293956043957266,2
536,63.24263596534729,0.40188873626372157,2
537,63.34734320640564,0.9197573260073142,2
538,63.456403970718384,1.2517055860805684,2
539,63.66493606567383,1.512316849816834,2
540,63.77558398246765,2.433527930402903,2
541,63.884434938430786,3.334546703296681,2
542,63.99371385574341,4.0526556776556575,2
543,64.09952783584595,5.126614010989002,2
544,64.2059679031372,6.8792124542124355,2
545,64.31494498252869,9.972825091575068,2
546,64.42266297340393,11.273809523809504,2
547,64.52921605110168,9.487992216117192,2
548,64.74374985694885,7.991391941391917,2
549,64.85185694694519,7.056936813186809,2
550,64.96061491966248,7.421119505494495,2
551,65.07117295265198,7.890499084249072,2
552,65.18140602111816,8.130883699633692,2
553,65.29144811630249,8.380219780219775,2
554,65.40044808387756,8.692273351648339,2
555,65.51084804534912,9.028594322344297,2
556,65.61924409866333,9.457646520146504,2
557,65.82938289642334,10.178983516483505,2
558,65.93886399269104,11.465831043956022,2
559,66.04759287834167,12.447664835164822,2
560,66.15347695350647,13.250641025641002,2
561,66.25925397872925,15.060691391941376,2
562,66.36803412437439,18.112019230769214,2
563,66.47867393493652,21.930608974358947,2
564,66.58921813964844,24.036275183150153,2
565,66.69627809524536,22.73431776556773,2
566,66.9098060131073,16.811389652014633,2
567,67.01902318000793,9.791048534798506,2
568,67.1285891532898,6.523534798534783,2
569,67.23785305023193,0.2991071428571317,2
570,67.34717583656311,5.774450549450563,2
571,67.45690178871155,8.59856913919415,2
572,67.56373715400696,5.568818681318696,2
573,67.6716890335083,0.8195512820512967,2
574,67.78069615364075,0.26904761904759766,2
575,67.99392199516296,2.250103021978042,2
576,68.10389804840088,5.334958791208802,2
577,68.21359491348267,4.846508699633706,2
578,68.32248187065125,4.469093406593416,2
579,68.43031001091003,5.001476648351662,2
580,68.54069304466248,5.348763736263749,2
581,68.64968609809875,5.334226190476198,2
582,68.75896000862122,5.1790750915751005,2
583,68.86769700050354,4.998214285714301,2
584,68.97812604904175,4.680231227106237,2
585,69.08859896659851,4.3991071428571615,2
586,69.19845986366272,4.008573717948732,2
587,69.3077609539032,3.4109432234432404,2
588,69.41427302360535,2.9284226190476303,2
589,69.52232503890991,2.304704670329688,2
590,69.6307020187378,1.4021291208791453,2
591,69.74021291732788,0.7088141025641121,2
592,69.84836506843567,0.11084020146518014,2
593,69.95793318748474,2.964251373626354,2
594,70.0659909248352,5.919917582417561,2
595,70.17529797554016,5.909340659340629,2
596,70.28377604484558,4.1717605311355115,2
597,70.39061713218689,2.295627289377279,2
598,70.49912405014038,1.7060325091574953,2
599,70.6080551147461,2.286149267399246,2
600,70.8233289718628,3.212145146520129,2
601,70.9315938949585,4.374771062271051,2
602,71.04124808311462,4.625881410256397,2
603,71.14276599884033,5.016449175824157,2
604,71.24876189231873,5.7780792124541875,2
605,71.35709810256958,6.503697344322333,2
606,71.46600914001465,7.300251831501811,2
607,71.57555413246155,8.359993131868116,2
608,71.6842679977417,10.177735805860792,2
609,71.89505314826965,13.995684523809501,2
610,72.00326991081238,12.659466575091557,2
611,72.11194014549255,11.133276098901078,2
612,72.22214698791504,10.186446886446866,2
613,72.33012104034424,10.204578754578733,2
614,72.44069004058838,10.537866300366282,2
615,72.5471727848053,11.031868131868116,2
616,72.65605998039246,11.309752747252723,2
617,72.76511096954346,11.557383241758224,2
618,72.97796106338501,11.776407967032952,2
619,73.08639788627625,12.564766483516465,2
620,73.19612121582031,13.310645604395596,2
621,73.30608010292053,13.926877289377273,2
622,73.41570091247559,14.765693681318638,2
623,73.52180409431458,15.531353021978006,2
624,73.62780117988586,17.211240842490824,2
625,73.73528099060059,20.02986492673989,2
626,73.84092688560486,25.741723901098865,2
627,74.05352401733398,26.435119047619025,2
628,74.16241002082825,18.575240384615356,2
629,74.26867890357971,14.047813644688624,2
630,74.37750506401062,11.475057234432228,2
631,74.48795700073242,5.461389652014631,2
632,74.59892988204956,1.7057005494505617,2
633,74.70651292800903,2.3253205128205323,2
634,74.81439590454102,2.7517513736263552,2
635,74.92374992370605,4.38171932234431,2
636,75.13121795654297,3.06562499999999,2
637,75.24134087562561,0.4269001831501953,2
638,75.34796190261841,0.29789377289378294,2
639,75.4530382156372,0.06256868131869453,2
640,75.56219792366028,0.14856913919414794,2
641,75.67135214805603,0.46498397435898653,2
642,75.78024387359619,0.6096039377289522,2
643,75.88945198059082,0.5822458791208938,2
644,75.9977810382843,0.48055173992674227,2
645,76.20674419403076,0.31580815018316954,2
646,76.31428790092468,0.2421359890109791,2
647,76.42020511627197,0.6003663003662822,2
648,76.52956008911133,1.0217261904761799,2
649,76.63753008842468,1.6904876373626152,2
650,76.74727988243103,2.237248168498141,2
651,76.85320496559143,2.8837110805860604,2
652,76.96165895462036,3.839652014651996,2
653,77.06632089614868,4.643944597069584,2
654,77.28022980690002,6.4278617216117055,2
655,77.38949203491211,10.624679487179463,2
656,77.4969310760498,8.986538461538444,2
657,77.60413789749146,6.759581043956025,2
658,77.71505522727966,5.77018086080583,2
659,77.82475805282593,6.43642399267398,2
660,77.93349885940552,7.810279304029287,2
661,78.042888879776,8.56632326007324,2
662,78.15109896659851,8.8618933150183,2
663,78.36288785934448,9.25084706959705,2
664,78.4734559059143,10.344528388278363,2
665,78.58155179023743,11.111057692307675,2
666,78.6907467842102,12.230952380952353,2
667,78.79724907875061,13.042616758241735,2
668,78.90713405609131,14.930895146520122,2
669,79.01484608650208,18.774862637362602,2
670,79.12424182891846,19.03226877289375,2
671,79.23052597045898,19.574553571428538,2
672,79.44117498397827,21.614239926739906,2
673,79.55151319503784,18.098912545787513,2
674,79.65944814682007,13.335061813186798,2
675,79.7672472000122,9.982222985347967,2
676,79.87670397758484,3.3035256410256295,2
677,79.98516607284546,3.9317307692307786,2
678,80.09488105773926,5.056776556776569,2
679,80.20576596260071,2.0111721611721833,2
680,80.31278896331787,3.3233630952380793,2
681,80.52582287788391,3.2904990842490633,2
682,80.63368391990662,1.841964285714301,2
683,80.7431890964508,2.2540064102564195,2
684,80.85269713401794,1.5312500000000142,2
685,80.96181511878967,1.222779304029313,2
686,81.07149481773376,1.7567078754578809,2
687,81.17660999298096,2.2710393772893873,2
