timestep,timestamp,error,lap_number
64,7.30157208442688,12.525022893772856,1
65,7.410334825515747,11.960863095238068,1
66,7.5180768966674805,11.970444139194115,1
67,7.626914978027344,12.43359661172159,1
68,7.737149953842163,12.825778388278373,1
69,7.843529939651489,13.102918956043936,1
70,7.948113918304443,13.325515109890084,1
71,8.15827989578247,13.487293956043928,1
72,8.265837907791138,13.949278846153838,1
73,8.370515823364258,14.357131410256386,1
74,8.479954957962036,14.628182234432202,1
75,8.587435007095337,14.882886904761882,1
76,8.69653868675232,15.284409340659309,1
77,8.806193828582764,16.371543040293012,1
78,8.913976907730103,18.02117673992671,1
79,9.017935752868652,19.24739010989009,1
80,9.23052191734314,18.51524725274723,1
81,9.338300943374634,15.144722985347961,1
82,9.446631908416748,13.350869963369938,1
83,9.556097030639648,12.355711996336971,1
84,9.661765813827515,8.070890567765545,1
85,9.772945880889893,6.3552655677655565,1
86,9.88256573677063,7.516632326007297,1
87,9.991485834121704,8.949061355311336,1
88,10.10120701789856,10.777758699633672,1
89,10.315768003463745,10.755471611721589,1
90,10.425883769989014,9.109752747252735,1
91,10.536143064498901,8.978319597069586,1
92,10.640395879745483,8.814491758241736,1
93,10.746562957763672,8.906753663003649,1
94,10.853363990783691,9.075240384615363,1
95,10.961577892303467,9.304429945054942,1
96,11.067595958709717,9.53402014652012,1
97,11.169318914413452,9.726602564102542,1
98,11.382012844085693,9.887568681318655,1
99,11.491572856903076,10.302243589743568,1
100,11.599976778030396,10.587774725274713,1
101,11.708484888076782,10.848614926739899,1
102,11.812427043914795,11.195077838827828,1
103,11.920488834381104,11.427380952380936,1
104,12.029185056686401,11.75082417582415,1
105,12.135133981704712,12.00611263736262,1
106,12.243067741394043,13.350538003662983,1
107,12.457790851593018,13.725412087912062,1
108,12.56457805633545,12.847287087912058,1
109,12.669648885726929,12.660542582417563,1
110,12.774476051330566,12.407909798534781,1
111,12.882390975952148,12.441586538461507,1
112,12.986572980880737,12.725778388278364,1
113,13.095367908477783,12.994848901098884,1
114,13.202266693115234,13.201831501831478,1
115,13.308315753936768,13.370318223443206,1
116,13.414852857589722,13.562568681318666,1
117,13.523707866668701,13.770238095238085,1
118,13.631573915481567,13.99302884615382,1
119,13.740229845046997,14.285027472527453,1
120,13.849674940109253,14.516025641025628,1
121,13.957307815551758,14.870684523809501,1
122,14.065264701843262,15.147229853479843,1
123,14.174654960632324,15.41010760073258,1
124,14.282075881958008,19.249885531135497,1
125,14.391472816467285,19.978663003662973,1
126,14.501154899597168,17.87356913919411,1
127,14.608890056610107,15.132978479853449,1
128,14.717872858047485,13.733642399267382,1
129,14.826050996780396,12.616163003662983,1
130,14.93355107307434,7.863095238095212,1
131,15.037744760513306,6.179029304029285,1
132,15.246517896652222,7.6355998168497905,1
133,15.35592794418335,10.063713369963338,1
134,15.465285778045654,10.014239926739897,1
135,15.571642875671387,10.51359890109888,1
136,15.680155754089355,11.045924908424887,1
137,15.78909683227539,10.931684981684953,1
138,15.897234916687012,10.59296016483514,1
139,16.00307297706604,9.703800366300356,1
140,16.10908007621765,9.772607600732584,1
141,16.322158098220825,10.195673076923057,1
142,16.429847955703735,11.114617673992655,1
143,16.53995680809021,11.267983058608024,1
144,16.648019790649414,11.498672161172145,1
145,16.75702977180481,11.785073260073226,1
146,16.866682052612305,12.069402472527443,1
147,16.975111961364746,12.518543956043935,1
148,17.084744930267334,13.589755036630017,1
149,17.1941659450531,14.202735805860776,1
150,17.40362286567688,13.906639194139174,1
151,17.512971878051758,13.115396062271039,1
152,17.621189832687378,12.77926968864466,1
153,17.7277889251709,12.880769230769204,1
154,17.835350036621094,13.165899725274706,1
155,17.94024896621704,13.511572802197783,1
156,18.049253702163696,13.756478937728915,1
157,18.15777087211609,13.894757326007301,1
158,18.264802932739258,14.071565934065909,1
159,18.477216958999634,14.355608974358958,1
160,18.585477828979492,14.84831730769227,1
161,18.69458293914795,15.20289606227103,1
162,18.802615880966187,15.511343864468842,1
163,18.912940979003906,19.320787545787525,1
164,19.021963834762573,20.042032967032952,1
165,19.131080865859985,18.031238553113525,1
166,19.24078679084778,15.828205128205106,1
167,19.348987817764282,13.835954670329642,1
168,19.562877893447876,12.671382783882763,1
169,19.671396017074585,6.225950091575065,1
170,19.780344009399414,7.713244047619014,1
171,19.883310079574585,9.329361263736232,1
172,19.990998029708862,10.119986263736244,1
173,20.09978175163269,10.847081043956017,1
174,20.210301876068115,10.863953754578723,1
175,20.316943883895874,10.347012362637344,1
176,20.424720764160156,10.046874999999972,1
177,20.639009952545166,9.466792582417568,1
178,20.7480571269989,9.812980769230755,1
179,20.85676884651184,10.23628663003661,1
180,20.964677810668945,10.499255952380935,1
181,21.067790985107422,10.69014423076922,1
182,21.173916816711426,10.87462225274723,1
183,21.283026933670044,11.105918040293034,1
184,21.39220094680786,11.491975732600707,1
185,21.50104284286499,11.747161172161142,1
186,21.713851928710938,12.079761904761881,1
187,21.820817947387695,12.75875686813184,1
188,21.928586959838867,13.090338827838806,1
189,22.037069082260132,14.184935897435885,1
190,22.1456298828125,14.871325549450518,1
191,22.251295804977417,14.533447802197784,1
192,22.36022186279297,14.052793040293018,1
193,22.470382928848267,13.206799450549433,1
194,22.579510927200317,13.238472985347968,1
195,22.7916259765625,13.756604853479836,1
196,22.899258136749268,14.622722069597039,1
197,23.00538992881775,14.838804945054925,1
198,23.112142086029053,15.000148809523779,1
199,23.21990990638733,15.261229395604374,1
200,23.32852077484131,19.87253891941389,1
201,23.434470891952515,19.853731684981668,1
202,23.54044795036316,17.795341117216097,1
203,23.646934032440186,15.039251373626342,1
204,23.85919189453125,13.62429029304026,1
205,23.96368980407715,11.269871794871783,1
206,24.070528984069824,5.773763736263717,1
207,24.179075002670288,5.035645604395583,1
208,24.288383960723877,6.328296703296687,1
209,24.396329879760742,7.800412087912065,1
210,24.505746841430664,9.644528388278374,1
211,24.61381196975708,9.629338369963335,1
212,24.71980905532837,8.558104395604381,1
213,24.93410086631775,7.939217032967008,1
214,25.04221200942993,7.4291781135530925,1
215,25.148530960083008,7.9312843406593245,1
216,25.255894899368286,8.291952838827818,1
217,25.365036010742188,8.52243589743587,1
218,25.472877979278564,8.745890567765557,1
219,25.58113408088684,8.915247252747228,1
220,25.691940784454346,9.122344322344304,1
221,25.79471468925476,9.485187728937703,1
222,26.00376796722412,9.778949175824152,1
223,26.10982871055603,10.334603937728915,1
224,26.21588397026062,10.628296703296677,1
225,26.32236886024475,11.973729395604373,1
226,26.430657863616943,12.37174908424906,1
227,26.539599895477295,12.070959249084218,1
228,26.646291971206665,11.460531135531127,1
229,26.75520896911621,10.786778846153815,1
230,26.862226963043213,10.787637362637327,1
231,27.07464075088501,11.313827838827834,1
232,27.179420948028564,12.039823717948686,1
233,27.28662085533142,12.1936584249084,1
234,27.395833015441895,12.417158882783859,1
235,27.505059957504272,12.608527930402907,1
236,27.612335681915283,12.979189560439536,1
237,27.72121787071228,13.287557234432207,1
238,27.82907485961914,13.579979395604376,1
239,27.933328866958618,13.951064560439534,1
240,28.145771026611328,14.267216117216087,1
241,28.254082918167114,15.960908882783855,1
242,28.359322786331177,15.703056318681298,1
243,28.467940092086792,16.981833791208764,1
244,28.57708477973938,17.798946886446863,1
245,28.685173988342285,17.19443681318679,1
246,28.793133974075317,15.17522893772891,1
247,28.902477979660034,13.616174450549437,1
248,29.013458967208862,12.322504578754554,1
249,29.120527744293213,7.054773351648336,1
250,29.229909896850586,6.317158882783858,1
251,29.33881187438965,8.084695512820488,1
252,29.44599175453186,9.353468406593386,1
253,29.5560040473938,10.587683150183132,1
254,29.663415908813477,10.776018772893757,1
255,29.771281957626343,10.10843635531134,1
256,29.879780054092407,9.503422619047605,1
257,30.09339475631714,8.714823717948704,1
258,30.202157020568848,9.32592719780218,1
259,30.310481786727905,9.764285714285691,1
260,30.419353008270264,10.087293956043943,1
261,30.522976875305176,10.24120879120877,1
262,30.631386756896973,10.410267857142827,1
263,30.739113807678223,10.734787087912068,1
264,30.846129894256592,11.01220238095236,1
265,30.951766967773438,11.336126373626357,1
266,31.160101890563965,11.714045329670313,1
267,31.26815104484558,13.390327380952357,1
268,31.37627387046814,13.277392399267377,1
269,31.486119747161865,12.604807692307666,1
270,31.595239877700806,11.822058150183132,1
271,31.704320907592773,11.830025183150163,1
272,31.811991930007935,12.332944139194119,1
273,31.92102885246277,12.843933150183133,1
274,32.030678033828735,13.213770604395577,1
275,32.24538493156433,13.351774267399236,1
276,32.353004932403564,13.837809065934039,1
277,32.45707392692566,14.1385302197802,1
278,32.566224813461304,14.447481684981682,1
279,32.67375302314758,14.848603479853459,1
280,32.7805449962616,15.150320512820478,1
281,32.88934087753296,16.215773809523782,1
282,32.99503469467163,17.895890567765548,1
283,33.10049390792847,19.02791895604394,1
284,33.305378913879395,18.405357142857113,1
285,33.41421985626221,14.978468406593386,1
286,33.523037910461426,13.225434981684955,1
287,33.62892699241638,8.918624084249068,1
288,33.73739290237427,7.226201923076914,1
289,33.844313859939575,8.06686126373625,1
290,33.95353603363037,9.991701007325986,1
291,34.062909841537476,10.683722527472504,1
292,34.16837501525879,11.434546703296682,1
293,34.382057905197144,11.613312728937714,1
294,34.49121880531311,10.792971611721597,1
295,34.59996795654297,10.574278846153824,1
296,34.707796812057495,10.273328754578749,1
297,34.8157696723938,10.290086996336967,1
298,34.918862104415894,10.403331043956022,1
299,35.02837085723877,10.74868360805857,1
300,35.136943101882935,10.994768772893757,1
301,35.24577307701111,11.164114010988982,1
302,35.46015691757202,11.370959249084223,1
303,35.568203926086426,11.793452380952367,1
304,35.676759004592896,12.13248626373624,1
305,35.78403091430664,12.403663003662984,1
306,35.892462968826294,12.665556318681304,1
307,36.001441955566406,13.020054945054923,1
308,36.10517191886902,13.29772206959705,1
309,36.209309816360474,13.591059981684964,1
310,36.31695795059204,14.631364468864447,1
311,36.53039002418518,15.296714743589718,1
312,36.63733196258545,14.483047161172138,1
313,36.74592185020447,16.36721611721609,1
314,36.85265302658081,14.007772435897422,1
315,36.961615800857544,15.823740842490821,1
316,37.07081389427185,12.358917124542103,1
317,37.18031692504883,14.402564102564085,1
318,37.28834772109985,12.45572344322342,1
319,37.394205808639526,10.592605311355292,1
320,37.60808277130127,10.540327380952363,1
321,37.717288970947266,11.767410714285703,1
322,37.82693600654602,12.176945970695947,1
323,37.934353828430176,12.27617902930401,1
324,38.04349899291992,12.451133241758221,1
325,38.15265393257141,12.673969780219757,1
326,38.26064586639404,13.005803571428537,1
327,38.36904287338257,13.454155219780205,1
328,38.47547793388367,14.525915750915736,1
329,38.68587899208069,15.116758241758205,1
330,38.795289754867554,14.362202380952361,1
331,38.90222096443176,15.711698717948693,1
332,39.00723195075989,13.775160256410246,1
333,39.115320920944214,16.176385073260057,1
334,39.221333026885986,13.000686813186803,1
335,39.32919502258301,14.715819597069583,1
336,39.43797302246094,12.33659569597068,1
337,39.54406380653381,10.52910943223442,1
338,39.753530740737915,10.754075091575068,1
339,39.85827875137329,12.239342948717933,1
340,39.96574378013611,12.610027472527449,1
341,40.07380771636963,12.667960164835137,1
342,40.180108070373535,12.797390109890088,1
343,40.286298751831055,13.013015109890077,1
344,40.39620876312256,14.39855769230767,1
345,40.503511905670166,14.803846153846145,1
346,40.61083793640137,14.494986263736244,1
347,40.82247805595398,13.879349816849789,1
348,40.92901301383972,13.204853479853455,1
349,41.037302017211914,13.712110805860782,1
350,41.14328074455261,14.067536630036614,1
351,41.24957990646362,14.322012362637338,1
352,41.35759782791138,14.483882783882763,1
353,41.4637348651886,14.71356456043953,1
354,41.572163105010986,14.922046703296672,1
355,41.67802906036377,15.184363553113528,1
356,41.89031910896301,15.578308150183126,1
357,41.9992949962616,20.445203754578735,1
358,42.10694885253906,18.76169871794869,1
359,42.2127149105072,15.673546245421228,1
360,42.32238292694092,14.282280219780198,1
361,42.430139780044556,13.134008699633668,1
362,42.53887414932251,7.435405219780193,1
363,42.648284912109375,6.806135531135517,1
364,42.755324840545654,8.91014194139192,1
365,42.96736979484558,11.323420329670292,1
366,43.07502579689026,11.222527472527453,1
367,43.1793749332428,9.745570054945041,1
368,43.28478479385376,8.83920558608056,1
369,43.393879890441895,8.918635531135507,1
370,43.50335478782654,9.671703296703285,1
371,43.61273193359375,10.156410256410247,1
372,43.72291874885559,10.402552655677638,1
373,43.83099699020386,10.485817307692287,1
374,43.940425872802734,10.661801739926723,1
375,44.04966592788696,10.909031593406588,1
376,44.15330100059509,11.309741300366284,1
377,44.26154899597168,11.579967948717929,1
378,44.37092304229736,11.903056318681308,1
379,44.477290868759155,12.150160256410231,1
380,44.580437898635864,13.505025183150153,1
381,44.68801689147949,13.870364010988993,1
382,44.89948487281799,13.577781593406584,1
383,45.008832931518555,12.813450091575064,1
384,45.11297297477722,12.52984203296701,1
385,45.220709800720215,12.524736721611688,1
386,45.32924008369446,12.863587454212428,1
387,45.43581581115723,13.146955128205107,1
388,45.54374599456787,13.354716117216086,1
389,45.653079986572266,13.601465201465174,1
390,45.76091003417969,13.739114010988992,1
391,45.86888790130615,13.93041437728936,1
392,45.97517490386963,14.253857600732573,1
393,46.08121180534363,14.508276098901078,1
394,46.187251806259155,14.770020604395569,1
395,46.294785022735596,15.109168956043938,1
396,46.40081000328064,15.378891941391913,1
397,46.510676860809326,19.171165293040275,1
398,46.619680881500244,19.915682234432197,1
399,46.831743001937866,17.819768772893752,1
400,46.93991804122925,14.052586996336991,1
401,47.049455881118774,12.679658882783862,1
402,47.15914487838745,8.409947344322326,1
403,47.26688480377197,6.268337912087887,1
404,47.371097803115845,7.132635073260062,1
405,47.480222940444946,8.518669871794856,1
406,47.58710694313049,9.351190476190453,1
407,47.69713997840881,9.377174908424898,1
408,47.908310890197754,9.278743131868104,1
409,48.0159957408905,9.57767857142855,1
410,48.12501502037048,10.087511446886424,1
411,48.23463177680969,11.20516254578753,1
412,48.33945274353027,11.854212454212444,1
413,48.4482319355011,11.489583333333314,1
414,48.55229473114014,11.041552197802176,1
415,48.660319805145264,10.212706043956025,1
416,48.76890993118286,10.245009157509145,1
417,48.98235893249512,10.715647893772868,1
418,49.08579182624817,11.578857600732583,1
419,49.19487690925598,11.732623626373602,1
420,49.30356287956238,11.894207875457845,1
421,49.41079497337341,12.11019917582415,1
422,49.520275831222534,12.495970695970676,1
423,49.629313945770264,12.84228479853477,1
424,49.738505840301514,13.105746336996326,1
425,49.8477349281311,14.428411172161155,1
426,50.06062889099121,14.84935897435895,1
427,50.16692781448364,13.924748168498141,1
428,50.273820877075195,13.70637591575089,1
429,50.37842512130737,13.429876373626357,1
430,50.486156940460205,13.51773122710621,1
431,50.59493279457092,13.794757326007307,1
432,50.70269584655762,14.03273809523808,1
433,50.81186294555664,14.27186355311352,1
434,50.92034387588501,14.470913461538437,1
435,51.130661725997925,14.616723901098887,1
436,51.23375487327576,15.023157051282041,1
437,51.341776847839355,15.354223901098877,1
438,51.45118689537048,19.122630494505472,1
439,51.55711793899536,20.148763736263717,1
440,51.66509699821472,17.574977106227095,1
441,51.77163791656494,15.128033424908395,1
442,51.879637002944946,13.498809523809491,1
443,51.98499774932861,12.3535714285714,1
444,52.19842290878296,10.233745421245388,1
445,52.305912017822266,7.668051739926717,1
446,52.41577386856079,7.494299450549441,1
447,52.52516508102417,7.277712912087907,1
448,52.630594968795776,7.186515567765561,1
449,52.73950695991516,7.270627289377273,1
450,52.84888195991516,7.405483058608056,1
451,52.95372486114502,7.659203296703282,1
452,53.06225776672363,7.881444597069574,1
453,53.17069482803345,8.168189102564071,1
454,53.280725955963135,8.36148122710621,1
455,53.38997197151184,8.684420787545768,1
456,53.49519896507263,9.015201465201443,1
457,53.60445785522461,9.262992216117183,1
458,53.71233582496643,10.371348443223425,1
459,53.82156586647034,11.01881868131867,1
460,53.92793893814087,10.727838827838816,1
461,54.1417338848114,10.279017857142833,1
462,54.24639391899109,9.482245879120867,1
463,54.35417699813843,9.905586080586062,1
464,54.46366572380066,10.54534111721609,1
465,54.5697557926178,10.775721153846128,1
466,54.67668080329895,10.937694597069573,1
467,54.78432297706604,11.152873168498147,1
468,54.89304995536804,11.391025641025621,1
469,55.10596776008606,11.724656593406579,1
470,55.21475100517273,12.427690018315005,1
471,55.32422399520874,12.713816391941378,1
472,55.43255972862244,13.798454670329654,1
473,55.53710103034973,14.503651556776532,1
474,55.645017862319946,14.154624542124516,1
475,55.752739906311035,13.642170329670307,1
476,55.860575914382935,12.751488095238074,1
477,55.97001791000366,12.821588827838816,1
478,56.07617783546448,13.323649267399247,1
479,56.18223571777344,14.0049336080586,1
480,56.28468608856201,14.282303113553091,1
481,56.39248776435852,14.436195054945038,1
482,56.50027680397034,14.59758470695968,1
483,56.60631799697876,14.882864010988996,1
484,56.711270809173584,15.190922619047583,1
485,56.81563377380371,15.485382326007304,1
486,56.92109203338623,19.379407051282023,1
487,57.030394077301025,20.276705586080553,1
488,57.138781785964966,18.204773351648342,1
489,57.24673104286194,15.643566849816828,1
490,57.35299777984619,13.069242216117189,1
491,57.4590950012207,12.1829899267399,1
492,57.5651969909668,8.297378663003641,1
493,57.66969180107117,6.744917582417564,1
494,57.77875995635986,9.025286172161152,1
495,57.992985010147095,10.646966575091554,1
496,58.100804805755615,9.064514652014637,1
497,58.207371950149536,8.395421245421218,1
498,58.31611680984497,7.957932692307672,1
499,58.42379593849182,8.129281135531123,1
500,58.52892994880676,8.474942765567747,1
501,58.638092041015625,8.774507783882775,1
502,58.74584484100342,9.011240842490821,1
503,58.85536003112793,9.141082875457855,1
504,59.0652129650116,9.30252976190475,1
505,59.170875787734985,9.880002289377273,1
506,59.279337882995605,10.13364239926738,1
507,59.387024879455566,10.404143772893754,1
508,59.496360778808594,10.658871336996313,1
509,59.60246396064758,11.036836080586049,1
510,59.71187400817871,11.383768315018294,1
511,59.82103967666626,12.432268772893764,1
512,59.92905282974243,13.103296703296685,1
513,60.14297008514404,12.85178571428569,1
514,60.25256586074829,12.031581959706934,1
515,60.35676693916321,11.73416895604393,1
516,60.46510291099548,11.74222756410255,1
517,60.57375693321228,12.041941391941371,1
518,60.68277597427368,12.29416208791207,1
519,60.79057002067566,12.54769917582415,1
520,60.895845890045166,12.777712912087893,1
521,61.005467891693115,12.938988095238074,1
522,61.21001601219177,13.123191391941376,1
523,61.31743311882019,13.615853937728922,1
524,61.4243597984314,13.954842032967015,1
525,61.53347086906433,14.21707875457873,1
526,61.64125895500183,14.486984890109873,1
527,61.746511697769165,14.872779304029265,1
528,61.85440683364868,15.181364468864444,1
529,61.96242094039917,16.254521520146504,1
530,62.07227897644043,17.951053113553087,1
531,62.28547978401184,19.09832875457873,1
532,62.39368796348572,16.944184981684955,1
533,62.495689868927,14.677369505494482,1
534,62.60213780403137,13.203972069597036,1
535,62.7106659412384,8.69433379120877,1
536,62.81979179382324,7.019608516483501,1
537,62.92688202857971,8.405963827838804,1
538,63.03518295288086,9.871336996336979,1
539,63.14082193374634,10.53869047619046,1
540,63.244794845581055,10.472882326007309,1
541,63.352618932724,10.367250457875436,1
542,63.462214946746826,10.48150183150181,1
543,63.570838928222656,11.918749999999982,1
544,63.678345918655396,12.357154304029287,1
545,63.78790497779846,11.976636904761875,1
546,63.89666771888733,11.38364239926738,1
547,64.00328803062439,10.678308150183128,1
548,64.21617889404297,10.655402930402914,1
549,64.32430100440979,11.606879578754558,1
550,64.43363881111145,11.884706959706925,1
551,64.5406379699707,12.08321886446884,1
552,64.64547681808472,12.229086538461516,1
553,64.75532269477844,12.436275183150158,1
554,64.86349272727966,12.69799679487177,1
555,64.97289490699768,13.068669871794853,1
556,65.0808207988739,13.369413919413901,1
557,65.18824481964111,13.640178571428542,1
558,65.29088187217712,14.025858516483495,1
559,65.39935207366943,15.1359661172161,1
560,65.50879001617432,15.736080586080568,1
561,65.6163067817688,17.768795787545763,1
562,65.7197208404541,17.950526556776538,1
563,65.826162815094,16.679097985347966,1
564,65.93750977516174,14.791002747252726,1
565,66.14866614341736,12.731982600732579,1
566,66.2509937286377,6.671771978021965,1
567,66.3598849773407,7.574954212454202,1
568,66.46847987174988,9.58561126373624,1
569,66.57280683517456,10.308619505494491,1
570,66.68325281143188,10.972973901098882,1
571,66.7924747467041,11.160130494505474,1
572,66.90020298957825,10.781364468864439,1
573,67.01008105278015,10.371440018315013,1
574,67.22131776809692,9.629876373626367,1
575,67.32971167564392,10.137866300366284,1
576,67.43696570396423,10.701556776556764,1
577,67.54561996459961,10.932131410256375,1
578,67.65583682060242,11.078124999999986,1
579,67.76274609565735,11.340373168498154,1
580,67.8688907623291,11.579075091575085,1
581,67.9774739742279,11.864079670329652,1
582,68.08638000488281,12.289926739926727,1
583,68.29972386360168,12.55904304029302,1
584,68.40861678123474,14.233127289377265,1
585,68.51796770095825,13.924301739926726,1
586,68.62565875053406,13.457818223443198,1
587,68.73077178001404,12.574896978021961,1
588,68.83667302131653,12.674702380952361,1
589,68.93942403793335,13.13176510989009,1
590,69.04911088943481,13.650698260073248,1
591,69.15368294715881,13.967181776556757,1
592,69.26307201385498,14.19006410256408,1
593,69.37348985671997,14.35971840659338,1
594,69.48304677009583,14.64379578754577,1
595,69.59176278114319,14.944894688644666,1
596,69.70074009895325,15.230402930402903,1
597,69.80893087387085,15.53024267399266,1
598,69.917799949646,20.08677884615382,1
599,70.02487587928772,20.193853021977993,1
600,70.13265085220337,18.193395146520132,1
601,70.23855209350586,15.17101648351646,1
602,70.34590482711792,13.483184523809499,1
603,70.45375990867615,12.229555860805839,1
604,70.56274080276489,7.124736721611697,1
605,70.67171883583069,6.550057234432224,1
606,70.77982306480408,7.757623626373594,1
607,70.8888030052185,9.525549450549427,1
608,71.09996199607849,10.673901098901084,1
609,71.20614790916443,10.423935439560417,1
610,71.31475782394409,9.665510531135503,1
611,71.42434883117676,8.89995421245419,1
612,71.53237390518188,8.902060439560415,1
613,71.64096570014954,9.489411630036592,1
614,71.74499893188477,9.960325091575086,1
615,71.85281491279602,10.222435897435872,1
616,71.96221375465393,10.39676053113552,1
617,72.17609286308289,10.58970924908423,1
618,72.28552985191345,11.198729395604381,1
619,72.39274787902832,11.49186126373624,1
620,72.50116610527039,11.80851648351647,1
621,72.6065788269043,13.115247252747238,1
622,72.71568393707275,13.489812271062242,1
623,72.82542204856873,13.141861263736239,1
624,72.93520092964172,12.539938186813174,1
625,73.04431200027466,11.984386446886425,1
626,73.25517582893372,11.931456043956032,1
627,73.36293196678162,12.825812728937706,1
628,73.47106289863586,13.079212454212431,1
629,73.57829809188843,13.301785714285693,1
630,73.68694591522217,13.455780677655653,1
631,73.79312682151794,13.647744963369945,1
632,73.90065884590149,14.00187728937727,1
633,74.0097930431366,14.326762820512798,1
634,74.11902594566345,14.603216575091551,1
635,74.22687578201294,14.89791666666666,1
636,74.33539390563965,15.283722527472499,1
637,74.44086194038391,16.371749084249053,1
638,74.55070209503174,18.037454212454193,1
639,74.65365767478943,19.184512362637356,1
640,74.76166868209839,18.538015109890082,1
641,74.87070298194885,17.04730998168496,1
642,74.97959804534912,15.199576465201453,1
643,75.18954181671143,13.367673992673971,1
644,75.29425191879272,11.445272435897415,1
645,75.39811396598816,6.0282509157508954,1
646,75.50768303871155,5.149461996336981,1
647,75.61262583732605,6.310622710622702,1
648,75.7207510471344,8.918669871794862,1
649,75.83076405525208,9.901545329670306,1
650,75.93999290466309,8.868040293040274,1
651,76.04765892028809,7.668005952380938,1
652,76.2594747543335,6.561114926739904,1
653,76.36840295791626,7.477048992673971,1
654,76.47625398635864,8.109397893772872,1
655,76.58601188659668,8.27000915750913,1
656,76.69490599632263,8.353273809523799,1
657,76.80052089691162,8.56869276556774,1
658,76.90982794761658,8.807394688644663,1
659,77.01922678947449,9.123752289377258,1
660,77.12743186950684,9.37770146520144,1
661,77.23708486557007,9.77861721611719,1
662,77.34401679039001,10.103651556776533,1
663,77.45272994041443,11.424587912087887,1
664,77.56171798706055,11.83840430402929,1
665,77.67075681686401,11.513598901098874,1
666,77.7783408164978,11.066140109890071,1
667,77.88448786735535,10.191712454212443,1
668,77.99323105812073,10.33907967032966,1
669,78.20758700370789,10.8017857142857,1
670,78.31721901893616,11.625995879120858,1
671,78.42663788795471,11.795375457875444,1
672,78.5322048664093,12.018337912087887,1
673,78.63984990119934,12.280128205128179,1
674,78.74536800384521,12.573763736263707,1
675,78.85340094566345,12.86761675824173,1
676,78.96237897872925,13.284878663003646,1
677,79.07242894172668,14.370707417582409,1
678,79.28104591369629,14.989629120879101,1
679,79.38973999023438,14.240235805860792,1
680,79.49607586860657,13.944608516483491,1
681,79.60104966163635,13.544745879120853,1
682,79.70488381385803,13.645238095238057,1
683,79.80978989601135,14.001671245421228,1
684,79.9196527004242,14.309478021977988,1
685,80.02723503112793,14.508562271062239,1
686,80.13649678230286,14.762820512820497,1
687,80.34977793693542,14.923260073260039,1
688,80.45408487319946,15.423145604395586,1
689,80.55753588676453,15.685771520146496,1
690,80.66652989387512,19.48376831501828,1
691,80.77417278289795,20.48811813186812,1
692,80.88038873672485,17.922172619047593,1
693,80.98941278457642,15.50495650183148,1
694,81.095538854599,13.978743131868121,1
695,81.20159673690796,13.158493589743564,1
