timestep,timestamp,error,lap_number
62,7.247413873672485,3.0486492673992416,1
63,7.356906890869141,5.460943223443209,1
64,7.466799736022949,7.805849358974335,1
65,7.575213670730591,12.198363095238093,1
66,7.683388948440552,14.027037545787522,1
67,7.7929368019104,11.822630494505468,1
68,7.900986909866333,9.46361034798533,1
69,8.011841773986816,8.134203296703276,1
70,8.120944738388062,8.156055402930377,1
71,8.33093786239624,8.78068910256409,1
72,8.442522764205933,9.717845695970674,1
73,8.55100703239441,9.925354853479838,1
74,8.658397912979126,10.232417582417568,1
75,8.766028642654419,10.675984432234408,1
76,8.872657775878906,11.554212454212433,1
77,8.981831789016724,12.30298763736262,1
78,9.09311580657959,13.151774267399254,1
79,9.204128980636597,14.355483058608044,1
80,9.415122985839844,15.360760073260053,1
81,9.520123958587646,22.603388278388266,1
82,9.62856674194336,24.867158882783848,1
83,9.735835790634155,27.211721611721572,1
84,9.843303918838501,26.02604166666665,1
85,9.952958822250366,21.4941964285714,1
86,10.062548875808716,16.829853479853455,1
87,10.16566777229309,13.054796245421223,1
88,10.275920867919922,8.71992902930402,1
89,10.483214855194092,1.7495879120878968,1
90,10.592114925384521,9.466952838827858,1
91,10.700620651245117,5.591197344322353,1
92,10.81161880493164,0.1715430402930167,1
93,10.921108961105347,0.7688072344322165,1
94,11.027263879776001,2.581364468864493,1
95,11.13327693939209,5.250789835164852,1
96,11.243153810501099,6.30091575091576,1
97,11.353412866592407,6.04677197802199,1
98,11.462187767028809,5.591655219780222,1
99,11.5711989402771,5.453926282051295,1
100,11.676408767700195,5.335107600732609,1
101,11.781325817108154,5.1573946886447,1
102,11.891151905059814,4.902392399267409,1
103,12.000906944274902,4.543555402930412,1
104,12.109755754470825,4.046920787545805,1
105,12.21777892112732,3.1947229853479975,1
106,12.326995849609375,2.425068681318699,1
107,12.537958860397339,1.6388736263736448,1
108,12.74771785736084,0.6411172161171876,1
109,12.857434749603271,2.986149267399256,1
110,12.965320825576782,7.0339743589743335,1
111,13.075279712677002,11.523042582417553,1
112,13.18453574180603,12.329990842490815,1
113,13.293054819107056,9.146520146520132,1
114,13.403632879257202,7.105746336996319,1
115,13.514126777648926,6.4728479853479755,1
116,13.617429971694946,6.509661172161152,1
117,13.828186750411987,6.755162545787535,1
118,13.936258792877197,7.64035027472525,1
119,14.042765855789185,8.00256410256408,1
120,14.15157675743103,8.316288919413893,1
121,14.260772705078125,8.945169413919388,1
122,14.369264841079712,9.606684981684964,1
123,14.47875690460205,10.401980311355288,1
124,14.587980031967163,11.575675366300345,1
125,14.693288803100586,12.47916666666665,1
126,14.799041032791138,14.475915750915732,1
127,14.908740758895874,19.54308608058605,1
128,15.01744794845581,20.0769345238095,1
129,15.128168821334839,20.39009844322341,1
130,15.23654294013977,22.450858516483486,1
131,15.34248399734497,21.56635760073258,1
132,15.450191736221313,18.36739926739925,1
133,15.55880880355835,12.62367216117213,1
134,15.77026891708374,8.608527930402914,1
135,15.87704873085022,8.383882783882804,1
136,15.986931800842285,10.462946428571438,1
137,16.088623762130737,8.833024267399274,1
138,16.195154905319214,2.8833562271062476,1
139,16.304363012313843,1.3898466117216017,1
140,16.413017749786377,0.9340659340659201,1
141,16.52073073387146,3.554464285714303,1
142,16.63006901741028,5.70050366300368,1
143,16.84139394760132,5.920695970695977,1
144,16.950385808944702,5.290876831501841,1
145,17.05943775177002,5.475709706959719,1
146,17.16551184654236,5.49567307692309,1
147,17.273785829544067,5.427999084249095,1
148,17.383627891540527,5.218246336996348,1
149,17.49312996864319,4.85383470695972,1
150,17.602262020111084,4.44990842490845,1
151,17.71040105819702,3.9146062271062405,1
152,17.925761699676514,3.1174450549450725,1
153,18.0351779460907,1.592193223443239,1
154,18.14356780052185,0.37983058608060105,1
155,18.252748727798462,1.643086080586059,1
156,18.35973572731018,5.854407051282024,1
157,18.46800684928894,7.8117330586080485,1
158,18.576565980911255,5.43596611721609,1
159,18.684860944747925,3.163747710622701,1
160,18.793022871017456,2.09506639194138,1
161,19.003642797470093,2.180734890109875,1
162,19.112751722335815,3.0881066849816747,1
163,19.219377756118774,3.2927999084248967,1
164,19.325357675552368,3.3609890109890017,1
165,19.4343318939209,3.437488553113532,1
166,19.543059825897217,3.862946428571412,1
167,19.653320789337158,4.330849358974348,1
168,19.762760877609253,5.153376831501824,1
169,19.87231993675232,5.870146520146498,1
170,20.082496881484985,6.618200549450535,1
171,20.18732190132141,8.79531822344321,1
172,20.29840087890625,9.877358058608039,1
173,20.404932737350464,12.13046016483515,1
174,20.513697624206543,17.617445054945023,1
175,20.620765924453735,18.24532967032964,1
176,20.72633981704712,18.371348443223425,1
177,20.83450174331665,20.169814560439526,1
178,20.943955898284912,19.231238553113528,1
179,21.14964985847473,16.148145604395587,1
180,21.259410858154297,6.877644230769199,1
181,21.369433879852295,3.3841689560439434,1
182,21.474223852157593,3.7579899267399455,1
183,21.5816650390625,12.417754120879135,1
184,21.690794944763184,10.834191849816861,1
185,21.79494881629944,7.8782051282051455,1
186,21.902071714401245,7.76783424908427,1
187,22.010133028030396,9.578434065934072,1
188,22.218188762664795,11.389354395604407,1
189,22.326782941818237,11.965441849816852,1
190,22.436439752578735,11.396794871794881,1
191,22.542616844177246,11.243372252747257,1
192,22.651420831680298,11.118131868131876,1
193,22.758681774139404,11.05684523809525,1
194,22.867374897003174,10.844871794871803,1
195,22.977253913879395,10.447836538461548,1
196,23.08817481994629,9.713656135531146,1
197,23.190910816192627,9.022149725274737,1
198,23.30048680305481,8.044929029304043,1
199,23.409543991088867,7.235347985348,1
200,23.516419887542725,6.355391483516499,1
201,23.62474775314331,3.0125686813186974,1
202,23.732305765151978,1.1434409340659144,1
203,23.8420307636261,1.8692422161172004,1
204,23.95040273666382,1.0480082417582643,1
205,24.161139965057373,3.4552999084249194,1
206,24.269588947296143,3.8689789377289543,1
207,24.379408836364746,2.4726419413919487,1
208,24.488524675369263,1.8245192307692406,1
209,24.593981981277466,1.4375915750915844,1
210,24.701868772506714,1.1842605311355356,1
211,24.81138586997986,0.857841117216136,1
212,24.919869899749756,0.21892170329672922,1
213,25.02650809288025,0.8771176739926432,1
214,25.236995697021484,1.7709592490842354,1
215,25.342861652374268,4.144310897435872,1
216,25.450239896774292,6.349210164835135,1
217,25.555855751037598,10.679418498168467,1
218,25.662290811538696,12.778777472527459,1
219,25.7721107006073,10.34929029304027,1
220,25.881582736968994,8.125446428571408,1
221,25.99151062965393,6.827907509157505,1
222,26.097500801086426,6.808527930402917,1
223,26.310797691345215,7.33495879120877,1
224,26.416010856628418,8.135290750915743,1
225,26.526617765426636,8.341918498168475,1
226,26.63590097427368,8.60829899267398,1
227,26.743923902511597,9.105368589743563,1
228,26.853267908096313,9.657177197802177,1
229,26.962020874023438,10.349496336996324,1
230,27.071926832199097,11.389709249084213,1
231,27.180007934570312,12.237946428571405,1
232,27.392919778823853,13.235565476190445,1
233,27.503167867660522,20.260966117216107,1
234,27.612406015396118,20.794162087912063,1
235,27.72153091430664,21.749702380952343,1
236,27.830392837524414,23.77488553113551,1
237,27.93898296356201,22.599358974358957,1
238,28.045876026153564,17.418853021978002,1
239,28.15444564819336,12.954201007325985,1
240,28.262882709503174,7.574015567765549,1
241,28.475773811340332,0.1125572344322201,1
242,28.585591793060303,11.226053113553128,1
243,28.69495177268982,9.984775641025657,1
244,28.80060601234436,7.471634615384627,1
245,28.910187005996704,4.34940476190479,1
246,29.019803762435913,0.6960851648351394,1
247,29.128846883773804,0.5080242673992501,1
248,29.23800778388977,2.2266597985348113,1
249,29.344730854034424,4.660496794871804,1
250,29.454826831817627,5.731135531135539,1
251,29.561102867126465,5.550778388278399,1
252,29.66908073425293,5.258356227106237,1
253,29.777516841888428,4.88811813186814,1
254,29.88479471206665,4.652632783882801,1
255,29.99291491508484,4.515086996337008,1
256,30.10311770439148,4.159329212454228,1
257,30.21239399909973,3.7766483516483618,1
258,30.321547031402588,3.208493589743597,1
259,30.429882764816284,2.300778388278406,1
260,30.540196895599365,1.4913461538461625,1
261,30.64914894104004,0.325206043956058,1
262,30.75894784927368,0.6554029304029072,1
263,30.86684799194336,2.7091575091574924,1
264,30.975855827331543,8.097550366300347,1
265,31.07786273956299,8.736813186813166,1
266,31.293580770492554,6.596142399267386,1
267,31.4027099609375,2.040315934065923,1
268,31.51102066040039,2.94127747252746,1
269,31.619444847106934,4.883676739926727,1
270,31.72538685798645,5.6110004578754555,1
271,31.83461093902588,5.98402014652013,1
272,31.943315982818604,6.252174908424884,1
273,32.052923917770386,6.790716575091565,1
274,32.16132187843323,7.609466575091545,1
275,32.37238788604736,8.930883699633682,1
276,32.481934785842896,11.0747138278388,1
277,32.58870196342468,14.589732142857123,1
278,32.69899082183838,18.627804487179475,1
279,32.81070899963379,19.223397435897404,1
280,32.91936278343201,19.999622252747223,1
281,33.02769684791565,21.8054258241758,1
282,33.13275384902954,20.6405563186813,1
283,33.24444794654846,15.804613095238082,1
284,33.456323862075806,11.46522435897434,1
285,33.56233763694763,3.934947344322339,1
286,33.67192888259888,5.841082875457886,1
287,33.78048491477966,12.500034340659354,1
288,33.887404680252075,14.70132783882785,1
289,33.99727487564087,9.34913003663005,1
290,34.10465478897095,3.6801854395604536,1
291,34.21305584907532,3.087454212454233,1
292,34.32075786590576,7.425446428571448,1
293,34.53445076942444,9.968143315018327,1
294,34.6422598361969,10.357738095238105,1
295,34.751773834228516,10.16504120879122,1
296,34.86064386367798,10.111080586080593,1
297,34.9701247215271,9.953147893772904,1
298,35.077786922454834,9.785920329670336,1
299,35.186537981033325,9.536355311355319,1
300,35.29365873336792,9.039205586080602,1
301,35.40383172035217,8.533413461538473,1
302,35.61333775520325,7.903777472527484,1
303,35.7219557762146,6.076671245421252,1
304,35.830065965652466,5.1344322344322535,1
305,35.938079833984375,3.1824061355311457,1
306,36.03984093666077,2.162293956043939,1
307,36.14555788040161,2.88893086080585,1
308,36.25515580177307,0.7136904761904574,1
309,36.360368728637695,2.143589743589761,1
310,36.46544790267944,3.593280677655688,1
311,36.67792105674744,2.753788919413932,1
312,36.7856719493866,0.5204097985348106,1
313,36.894898891448975,0.06725045787544559,1
314,37.004578828811646,0.23097527472526025,1
315,37.1087749004364,0.7731570512820412,1
316,37.21590280532837,1.5442307692307509,1
317,37.3258318901062,2.432005494505468,1
318,37.43297100067139,3.419345238095218,1
319,37.54272794723511,4.858539377289361,1
320,37.75869274139404,7.0086309523809405,1
321,37.86694884300232,13.034844322344306,1
322,37.97598385810852,10.828640109890088,1
323,38.08173489570618,7.8491987179486955,1
324,38.192391872406006,6.226991758241752,1
325,38.3022997379303,7.145100732600724,1
326,38.410974979400635,8.560977564102544,1
327,38.520248889923096,9.951236263736256,1
328,38.62864589691162,10.378353937728924,1
329,38.84408783912659,10.548763736263723,1
330,38.954062700271606,12.026808608058587,1
331,39.062901973724365,13.032326007325992,1
332,39.172080755233765,14.438129578754555,1
333,39.28235864639282,16.553228021978,1
334,39.38997769355774,20.637820512820483,1
335,39.49921202659607,24.87409569597068,1
336,39.605613708496094,27.360634157509125,1
337,39.71363186836243,26.303056318681286,1
338,39.928762912750244,19.382200091575058,1
339,40.0367648601532,10.909397893772876,2
340,40.143723011016846,6.982760989010963,2
341,40.25010681152344,0.13767170329668943,2
342,40.36020088195801,7.325927197802212,2
343,40.464741945266724,10.996130952380973,2
344,40.571101903915405,5.184386446886464,2
345,40.67688870429993,1.7790521978022085,2
346,40.78128099441528,2.6588942307692385,2
347,40.8886399269104,5.359844322344333,2
348,40.99438285827637,8.250022893772904,2
349,41.100261926651,8.528857600732607,2
350,41.20623779296875,7.867513736263746,2
351,41.31428670883179,6.959947344322355,2
352,41.424025774002075,6.647424450549469,2
353,41.5327627658844,6.524782509157522,2
354,41.641063928604126,6.309294871794883,2
355,41.747344732284546,5.967433608058624,2
356,41.95969271659851,5.3358630952381,2
357,42.068527698516846,3.5485119047619165,2
358,42.175272941589355,2.6454441391941543,2
359,42.28494477272034,1.3779532967033106,2
360,42.39464783668518,0.7621680402930266,2
361,42.50375771522522,5.024118589743566,2
362,42.61328887939453,6.930105311355291,2
363,42.72215390205383,4.811595695970688,2
364,42.83052968978882,2.522699175824158,2
365,42.94166398048401,1.3376488095237917,2
366,43.05090093612671,1.4249885531135433,2
367,43.16072082519531,1.9631410256410078,2
368,43.27058267593384,2.418475274725246,2
369,43.379684925079346,2.702415293040275,2
370,43.48958373069763,2.9017170329670208,2
371,43.5968759059906,3.115224358974345,2
372,43.70956897735596,3.457646520146497,2
373,43.92052388191223,4.203067765567745,2
374,44.02914881706238,5.706078296703275,2
375,44.14019298553467,6.838633241758224,2
376,44.24899363517761,7.820650183150157,2
377,44.35852289199829,9.840041208791185,2
378,44.463342905044556,15.059432234432208,2
379,44.57248783111572,15.600526556776536,2
380,44.67900276184082,15.844768772893744,2
381,44.78872585296631,17.792765567765542,2
382,45.00029182434082,16.9259844322344,2
383,45.10889983177185,8.225423534798509,2
384,45.216705083847046,4.203285256410233,2
385,45.32775402069092,3.3365956959707113,2
386,45.437506675720215,12.738919413919426,2
387,45.54441285133362,14.812591575091588,2
388,45.65345096588135,12.185725732600748,2
389,45.76039385795593,8.096336996337012,2
390,45.869128942489624,3.179097985348001,2
391,46.08030986785889,2.5610805860806067,2
392,46.18375873565674,8.368143315018326,2
393,46.294986963272095,9.228571428571442,2
394,46.40510582923889,8.467536630036644,2
395,46.511637926101685,7.966094322344329,2
396,46.61838483810425,8.482944139194142,2
397,46.72864890098572,9.143944597069606,2
398,46.83744788169861,9.205013736263744,2
399,46.945393800735474,9.08456959706961,2
400,47.05313992500305,8.807371794871802,2
401,47.161295890808105,8.54302884615386,2
402,47.270527839660645,8.25654761904763,2
403,47.37741804122925,7.653445512820529,2
404,47.48784279823303,7.063163919413935,2
405,47.59427785873413,6.40065247252749,2
406,47.703940868377686,5.420959249084262,2
407,47.813190937042236,4.51009615384617,2
408,48.022552728652954,3.568051739926748,2
409,48.1310830116272,3.9015567765567596,2
410,48.24230098724365,4.604120879120863,2
411,48.348702907562256,1.6550022893772862,2
412,48.458475828170776,0.8560325091575223,2
413,48.56645584106445,1.7152701465201545,2
414,48.67594289779663,0.8664033882783997,2
415,48.78124380111694,0.17247023809522233,2
416,48.88974380493164,0.9953869047618795,2
417,49.10302782058716,1.3782051282051242,2
418,49.211015939712524,1.9126602564102342,2
419,49.32094693183899,2.552426739926716,2
420,49.43057680130005,3.687992216117209,2
421,49.53946089744568,4.630391483516469,2
422,49.6481077671051,5.943326465201444,2
423,49.756627798080444,7.977884615384589,2
424,49.860612869262695,12.08211996336994,2
425,49.96541380882263,13.816849816849789,2
426,50.17620873451233,11.570879120879113,2
427,50.28636980056763,7.115888278388262,2
428,50.391106843948364,7.639228479853479,2
429,50.50026774406433,9.365499084249066,2
430,50.60423970222473,10.37101648351647,2
431,50.711637020111084,10.828640109890095,2
432,50.821686029434204,11.072069597069579,2
433,50.932461738586426,11.469963369963352,2
434,51.04047679901123,12.154761904761891,2
435,51.25061774253845,13.391059981684954,2
436,51.36085295677185,15.392204670329647,2
437,51.468846797943115,17.443521062271024,2
438,51.57449698448181,22.223523351648325,2
439,51.68524789810181,26.72015796703294,2
440,51.79352283477783,28.31784569597069,2
441,51.89960193634033,24.424931318681296,2
442,52.00714087486267,20.063049450549435,2
443,52.11646389961243,16.217410714285684,2
444,52.33285474777222,11.961927655677634,2
445,52.43927884101868,4.946165293040266,2
446,52.54728603363037,0.9122596153845919,2
447,52.65737175941467,3.1341689560439825,2
448,52.76502084732056,8.319196428571452,2
449,52.87520098686218,10.765430402930413,2
450,52.9781289100647,11.680231227106233,2
451,53.087806940078735,11.781994047619055,2
452,53.19848871231079,12.343704212454213,2
453,53.41148900985718,13.045570054945063,2
454,53.51995396614075,12.938759157509168,2
455,53.629055976867676,12.574908424908436,2
456,53.736143827438354,12.200068681318687,2
457,53.847105741500854,11.680093864468873,2
458,53.95724177360535,11.152048992674004,2
459,54.06645464897156,10.220684523809538,2
460,54.175678968429565,9.389697802197816,2
461,54.28519678115845,8.423122710622724,2
462,54.49717974662781,5.191723901098918,2
463,54.60516881942749,0.2941277472527659,2
464,54.713624715805054,3.1808035714285836,2
465,54.82264494895935,5.603743131868139,2
466,54.92870283126831,6.468566849816863,2
467,55.03407287597656,5.998752289377297,2
468,55.139843702316284,4.611446886446899,2
469,55.24826693534851,3.92478250915752,2
470,55.35833978652954,3.5765911172161324,2
471,55.46607065200806,3.4432921245421397,2
472,55.574877977371216,3.0440247252747383,2
473,55.68319892883301,2.4280563186813247,2
474,55.79272484779358,1.2935439560439725,2
475,55.89836287498474,0.4151327838828003,2
476,56.00192093849182,0.5357486263736178,2
477,56.10572171211243,3.741048534798516,2
478,56.20736265182495,7.673752289377269,2
479,56.42300796508789,8.307795329670306,2
480,56.530436754226685,3.986664377289351,2
481,56.63561487197876,2.9007326007325887,2
482,56.74424195289612,3.0183951465201346,2
483,56.85359787940979,3.5134500915750877,2
484,56.96016573905945,3.8323832417582366,2
485,57.06818675994873,3.975045787545774,2
486,57.17463970184326,4.058882783882773,2
487,57.27888369560242,4.2578869047618895,2
488,57.49497866630554,4.608905677655663,2
489,57.60454297065735,5.827140567765554,2
490,57.71276378631592,6.503788919413907,2
491,57.820385694503784,7.243074633699621,2
492,57.92858171463013,8.363312728937714,2
493,58.0402569770813,9.374393315018295,2
494,58.148640871047974,11.340270146520119,2
495,58.25489377975464,16.59172390109888,2
496,58.36247181892395,17.124152930402914,2
497,58.57195067405701,17.32008928571426,2
498,58.68040990829468,18.470787545787516,2
499,58.790183782577515,15.302472527472517,2
500,58.90167188644409,9.683814102564092,2
501,59.01168489456177,5.712706043956018,2
502,59.1189980506897,1.844585622710639,2
503,59.22387981414795,11.170112179487187,2
504,59.32963681221008,13.202152014652025,2
505,59.43899869918823,11.525572344322367,2
506,59.65031981468201,5.3972870879120975,2
507,59.76012372970581,1.4780563186813325,2
508,59.867100954055786,5.840979853479865,2
509,59.97771692276001,8.008894230769236,2
510,60.08556890487671,8.309638278388288,2
511,60.19365978240967,7.845547161172174,2
512,60.30367064476013,7.77086767399269,2
513,60.41091775894165,7.846577380952393,2
514,60.515872955322266,7.860485347985357,2
515,60.72728991508484,7.69276556776558,2
516,60.83146691322327,7.1726190476190546,2
517,60.9413628578186,6.545043498168511,2
518,61.04721474647522,5.938587454212467,2
519,61.149932622909546,5.285416666666681,2
520,61.25970482826233,4.468200549450568,2
521,61.367249965667725,3.3650183150183253,2
522,61.47318196296692,2.376957417582439,2
523,61.581777811050415,0.3062728937729098,2
524,61.689886808395386,5.096863553113536,2
525,61.798518657684326,5.823385989010973,2
526,61.90731477737427,3.6889537545787334,2
527,62.01525688171387,0.10335393772894719,2
528,62.12856388092041,0.8736836080586201,2
529,62.23736095428467,0.5720009157509054,2
530,62.34384894371033,1.8708218864468762,2
531,62.44784688949585,2.7227106227106077,2
532,62.55711483955383,3.0792010073259917,2
533,62.66597390174866,3.316231684981666,2
534,62.77141094207764,3.846909340659323,2
535,62.88006091117859,4.981421703296689,2
536,62.989428997039795,5.986584249084224,2
537,63.09823489189148,7.013759157509128,2
538,63.20881676673889,10.36262591575089,2
539,63.31645679473877,14.250686813186789,2
540,63.42585778236389,14.878697344322319,2
541,63.53456473350525,11.769951923076889,2
542,63.64160490036011,9.46006181318679,2
543,63.75067067146301,8.547916666666644,2
544,63.85900282859802,9.442284798534772,2
545,63.965773820877075,10.42997939560437,2
546,64.072744846344,11.14330357142856,2
547,64.18130278587341,11.553445512820495,2
548,64.28677296638489,11.668681318681308,2
549,64.49986791610718,11.941025641025618,2
550,64.60945582389832,13.668028846153831,2
551,64.71640181541443,14.493486721611717,2
552,64.8268129825592,15.458047161172132,2
553,64.93419599533081,18.538198260073244,2
554,65.04331183433533,22.971085164835145,2
555,65.15190076828003,27.421703296703285,2
556,65.25953793525696,27.351739926739896,2
557,65.36741185188293,22.909237637362622,2
558,65.47593283653259,16.669642857142826,2
559,65.58448004722595,13.245180860805846,2
560,65.69557785987854,10.374244505494474,2
561,65.80507493019104,1.1508699633699422,2
562,65.91619300842285,5.678628663003675,2
563,66.02430391311646,3.2174679487179603,2
564,66.13030767440796,0.7645833333333059,2
565,66.23366665840149,1.3458562271062178,2
566,66.4458999633789,1.4221611721611893,2
567,66.55560779571533,4.3870192307692335,2
568,66.6633369922638,4.127815934065946,2
569,66.77137088775635,3.269368131868145,2
570,66.87764883041382,2.888141025641037,2
571,66.98708987236023,2.728445512820528,2
572,67.09303665161133,2.5978594322344506,2
573,67.2020616531372,2.308768315018334,2
574,67.30909276008606,1.8264194139194245,2
575,67.52317976951599,1.0047161172161303,2
576,67.63204288482666,0.5040865384615287,2
577,67.73779082298279,1.7166552197802005,2
578,67.84453582763672,2.6985920329670137,2
579,67.95245480537415,4.8468063186812955,2
580,68.057541847229,9.144860347985322,2
581,68.16534972190857,10.947344322344293,2
582,68.2753357887268,8.742857142857119,2
583,68.38340306282043,4.934043040293027,2
584,68.59429287910461,4.058676739926717,2
585,68.7033920288086,6.439010989010974,2
586,68.81129765510559,7.843566849816831,2
587,68.92076969146729,8.232326007325987,2
588,69.03138089179993,8.393669871794856,2
589,69.14034366607666,8.998408882783856,2
590,69.24511575698853,9.857177197802173,2
591,69.35503792762756,10.83007097069595,2
592,69.46354675292969,12.27652243589742,2
593,69.67628073692322,14.428937728937697,2
594,69.78467988967896,20.10812728937725,2
595,69.89535593986511,17.88823260073257,2
596,70.00175070762634,17.905345695970674,2
597,70.1112539768219,21.96386217948716,2
598,70.21795201301575,22.428353937728915,2
599,70.32826089859009,19.377815934065907,2
600,70.43812465667725,12.951911630036605,2
601,70.54721689224243,8.307635073260052,2
602,70.75485587120056,2.164972527472546,2
603,70.86194682121277,10.622149725274738,2
604,70.97043466567993,8.992479395604406,2
605,71.07626175880432,5.757818223443238,2
606,71.18204069137573,3.2053228021978235,2
607,71.29227590560913,0.7343864468864325,2
608,71.4020848274231,2.135702838827818,2
609,71.5105128288269,0.7450549450549673,2
610,71.61701774597168,3.151614010989025,2
611,71.72606372833252,4.1515338827838875,2
612,71.83657765388489,4.142147435897449,2
613,71.94579291343689,3.7630151098901194,2
614,72.05544662475586,3.336229395604409,2
615,72.16121077537537,3.030929487179499,2
616,72.2663209438324,2.7601762820512974,2
617,72.37730193138123,2.448683608058623,2
618,72.48669171333313,1.873786630036637,2
619,72.5954978466034,1.3133241758241994,2
620,72.70471501350403,0.6296817765567901,2
621,72.81477475166321,0.4247367216117084,2
622,72.92536783218384,1.2974587912087756,2
623,73.03490877151489,2.61080586080584,2
624,73.14431166648865,4.72145146520144,2
625,73.25212073326111,9.018738553113536,2
626,73.36261200904846,10.830448717948691,2
627,73.4695029258728,8.626442307692287,2
628,73.57711696624756,5.559329212454202,2
629,73.68657088279724,3.9641483516483405,2
630,73.79560399055481,4.943715659340633,2
631,73.90520668029785,6.344356684981669,2
632,74.01579070091248,7.68040293040292,2
633,74.12619376182556,8.07470238095236,2
634,74.23201990127563,8.390098443223415,2
635,74.34276676177979,8.974965659340626,2
636,74.45156788825989,9.785462454212436,2
637,74.56100296974182,11.138038003662984,2
638,74.66612982749939,12.251888736263709,2
639,74.77548289299011,14.373923992673973,2
640,74.88493275642395,19.53414606227104,2
641,74.99386596679688,20.00579212454211,2
642,75.10148477554321,20.230666208791177,2
643,75.21051597595215,22.43847298534795,2
644,75.42134499549866,21.515190018314996,2
645,75.52945160865784,12.673076923076913,2
646,75.63965082168579,8.675904304029295,2
647,75.7483127117157,1.1129235347985116,2
648,75.85788178443909,8.125915750915759,2
649,75.96581983566284,10.103674450549473,2
650,76.0716347694397,6.872802197802212,2
651,76.17733407020569,0.32702609890107937,2
652,76.2875587940216,0.7397550366300152,2
653,76.50248765945435,2.3896634615384826,2
654,76.60948181152344,6.71372481684983,2
655,76.71905899047852,5.799381868131881,2
656,76.82782173156738,5.135748626373633,2
657,76.93317890167236,5.829304029304048,2
658,77.04527068138123,6.617021520146526,2
659,77.15478491783142,7.160943223443237,2
660,77.26065182685852,7.211618589743605,2
661,77.37152791023254,7.135542582417596,2
662,77.58124494552612,7.061069139194149,2
663,77.68718791007996,6.737271062271073,2
664,77.7929527759552,6.3817078754578915,2
665,77.90171694755554,5.784890109890124,2
666,78.01072287559509,5.201682692307706,2
667,78.11460995674133,4.564297161172174,2
668,78.22169971466064,3.569391025641046,2
669,78.32992005348206,2.6892399267399405,2
670,78.43902802467346,1.7471955128205323,2
671,78.5484139919281,0.27620192307691127,2
672,78.6575517654419,5.591254578754551,2
673,78.76840591430664,6.301579670329652,2
674,78.87449598312378,3.2400755494505304,2
675,78.97990083694458,0.8343177655677465,2
676,79.08948302268982,0.10462454212455796,2
677,79.19776177406311,0.5281249999999886,2
678,79.30643081665039,1.862133699633688,2
679,79.41403484344482,2.567147435897425,2
680,79.62696671485901,2.8664377289377185,2
681,79.73690390586853,3.5801167582417364,2
682,79.84522867202759,4.156524725274707,2
683,79.95036792755127,5.243440934065916,2
684,80.05931687355042,6.169848901098874,2
685,80.16578578948975,7.098111263736236,2
686,80.2744357585907,10.236893315018293,3
687,80.38418793678284,14.1252976190476,3
688,80.49355864524841,14.697115384615358,3
689,80.70772194862366,11.595386904761881,3
