timestep,timestamp,error,lap_number
53,5.933701038360596,5.84267399267398,1
54,6.039718151092529,5.142548076923056,1
55,6.14595890045166,3.31933379120877,1
56,6.253704786300659,1.1273580586080385,1
57,6.358266115188599,0.9595695970695743,1
58,6.466364145278931,1.6087797619047421,1
59,6.574002981185913,2.472206959706938,1
60,6.682710886001587,3.2644917582417463,1
61,6.89438796043396,3.5227678571428456,1
62,6.997651815414429,4.291586538461523,1
63,7.107338905334473,4.855013736263729,1
64,7.21588397026062,5.481307234432215,1
65,7.323965787887573,6.122355769230744,1
66,7.4329938888549805,8.400652472527447,1
67,7.5406718254089355,10.239068223443198,1
68,7.6481359004974365,10.295924908424894,1
69,7.756636142730713,8.776945970695948,1
70,7.965993881225586,7.535760073260057,1
71,8.17886209487915,7.631307234432214,1
72,8.288107872009277,8.935679945054929,1
73,8.396134853363037,9.372516025641012,1
74,8.503634929656982,9.585565476190453,1
75,8.613544940948486,9.905711996336983,1
76,8.716777801513672,10.538335622710605,1
77,8.826266050338745,11.116243131868103,1
78,8.93566107749939,11.695112179487161,1
79,9.043292760848999,12.312580128205099,1
80,9.152424812316895,14.454441391941359,1
81,9.257883071899414,16.239102564102538,1
82,9.364346981048584,16.321348443223414,1
83,9.473554849624634,17.898809523809504,1
84,9.582085132598877,19.421863553113518,1
85,9.689638137817383,18.537442765567732,1
86,9.799107074737549,14.826396520146503,1
87,9.908735990524292,11.644104853479838,1
88,10.014676809310913,5.255139652014641,1
89,10.123143911361694,0.2938759157509345,1
90,10.229490756988525,0.5230769230769496,1
91,10.337127923965454,1.0705929487179304,1
92,10.446332931518555,2.967090201465183,1
93,10.555246114730835,3.5300137362637187,1
94,10.661596059799194,4.440155677655667,1
95,10.77061915397644,6.536446886446861,1
96,10.982671976089478,6.65547161172158,1
97,11.085339069366455,4.754269688644676,1
98,11.187695980072021,4.022779304029292,1
99,11.291441202163696,3.963266941391929,1
100,11.398481130599976,4.176945970695954,1
101,11.508243799209595,4.543990384615363,1
102,11.618552923202515,4.961527014651992,1
103,11.726940870285034,5.158722527472513,1
104,11.835600137710571,5.3789377289377,1
105,12.042866945266724,5.800618131868113,1
106,12.152031898498535,6.662168040293025,1
107,12.26119589805603,7.178651556776543,1
108,12.367521047592163,7.841769688644661,1
109,12.474940061569214,8.451098901098888,1
110,12.581714868545532,9.037751831501808,1
111,12.69021487236023,10.551499542124517,1
112,12.798462867736816,13.117158882783869,1
113,12.907788038253784,13.144207875457852,1
114,13.016875982284546,12.040132783882768,1
115,13.124022006988525,10.239594780219761,1
116,13.232911109924316,9.874828296703285,1
117,13.337525844573975,10.677999084249059,1
118,13.446934938430786,11.451465201465176,1
119,13.555760145187378,12.06081730769229,1
120,13.665193796157837,12.388953754578736,1
121,13.773889064788818,12.685393772893747,1
122,13.983034133911133,13.094288003662982,1
123,14.088706016540527,14.399679487179455,1
124,14.197885990142822,15.009054487179469,1
125,14.305747985839844,16.51776556776555,1
126,14.41244888305664,20.212213827838802,1
127,14.518792867660522,23.372344322344297,1
128,14.628403902053833,23.398820970695965,1
129,14.73651909828186,20.25325091575089,1
130,14.846476078033447,15.565705128205103,1
131,15.057646989822388,13.04929029304028,1
132,15.166793823242188,8.627873168498141,1
133,15.274449825286865,2.853914835164815,1
134,15.38356900215149,1.7054372710622943,1
135,15.493197917938232,0.8491414835164974,1
136,15.6021089553833,1.0029532967032821,1
137,15.710064172744751,1.393292124542107,1
138,15.815298080444336,0.2762362637362443,1
139,15.925320863723755,0.9874084249084483,1
140,16.136420011520386,1.5579326923076984,1
141,16.242861032485962,0.8151671245421319,1
142,16.346365928649902,0.45884844322345586,1
143,16.452497959136963,0.21555631868133673,1
144,16.559998989105225,0.009466575091586549,1
145,16.662847995758057,0.23961767399266165,1
146,16.77134394645691,0.6156936813186675,1
147,16.880812883377075,1.0781707875457727,1
148,16.98992681503296,1.7480998168498019,1
149,17.20093297958374,2.2489468864468662,1
150,17.310203075408936,3.631536172161148,1
151,17.419356107711792,4.3046359890109684,1
152,17.52713394165039,5.925434981684965,1
153,17.635874032974243,8.597825091575075,1
154,17.73976182937622,8.711092032967002,1
155,17.848179817199707,7.576327838827815,1
156,17.95712399482727,6.435668498168489,1
157,18.065616130828857,6.0030677655677565,1
158,18.279486894607544,6.032577838827827,1
159,18.38930606842041,6.448992673992649,1
160,18.493791818618774,6.776419413919392,1
161,18.601536989212036,7.025457875457853,1
162,18.707602977752686,7.401488095238072,1
163,18.81170082092285,7.684901556776531,1
164,18.921555995941162,8.076968864468853,1
165,19.02898406982422,8.68476419413917,1
166,19.136839151382446,9.202014652014633,1
167,19.34830403327942,9.726087454212426,1
168,19.457620859146118,11.123408882783856,1
169,19.566109895706177,11.780242673992667,1
170,19.67474102973938,14.108779761904735,1
171,19.783552885055542,16.010439560439536,1
172,19.893767833709717,16.068326465201444,1
173,20.003171920776367,17.481753663003644,1
174,20.11219811439514,18.934352106227088,1
175,20.21772789955139,18.049919871794856,1
176,20.425562143325806,14.456456043956024,1
177,20.53165888786316,8.829487179487153,1
178,20.641218900680542,2.97319139194137,1
179,20.747447967529297,1.5484432234432433,1
180,20.85680603981018,2.8152014652014756,1
181,20.965628147125244,1.291346153846174,1
182,21.071594953536987,1.4846268315018136,1
183,21.17764711380005,4.267113095238074,1
184,21.28707194328308,3.517628205128183,1
185,21.498013973236084,1.8071543040292894,1
186,21.603588104248047,0.6560325091575265,1
187,21.712668895721436,0.08871336996335799,1
188,21.820388078689575,0.921737637362618,1
189,21.930020093917847,1.634180402930383,1
190,22.039808988571167,1.9253891941391785,1
191,22.147356033325195,2.261950549450532,1
192,22.256529808044434,2.661515567765548,1
193,22.366087913513184,3.2009958791208675,1
194,22.577200174331665,3.987992216117206,1
195,22.686236143112183,5.356673534798517,1
196,22.79408311843872,6.939949633699598,1
197,22.89988398551941,9.67660256410256,1
198,23.004924058914185,9.725389194139161,1
199,23.114535808563232,8.637660256410236,1
200,23.220622062683105,7.489400183150167,1
201,23.3299560546875,7.033688186813173,1
202,23.438436031341553,6.99124313186811,1
203,23.649539947509766,7.09044184981682,1
204,23.75596785545349,7.774507783882768,1
205,23.865567922592163,8.032314560439552,1
206,23.974515914916992,8.377014652014644,1
207,24.082305908203125,8.730322802197783,1
208,24.190201997756958,9.100080128205114,1
209,24.2972469329834,9.707463369963357,1
210,24.405942916870117,10.22479395604394,1
211,24.616075038909912,10.74904990842488,1
212,24.82947301864624,12.13042582417581,1
213,24.938555002212524,13.53747710622708,1
214,25.041205883026123,15.977003205128177,1
215,25.146780014038086,17.886744505494462,1
216,25.254870891571045,19.766163003662967,1
217,25.36260986328125,21.334558150183128,1
218,25.472860097885132,20.953880494505476,1
219,25.581934928894043,18.194734432234405,1
220,25.688941955566406,14.251980311355297,1
221,25.896908044815063,10.007566391941367,1
222,26.10322594642639,0.03779761904760193,1
223,26.209551095962524,0.5168956043956179,1
224,26.31916904449463,1.5285370879120634,1
225,26.428509950637817,2.3408653846153626,1
226,26.536123037338257,3.9622138278388164,1
227,26.64548087120056,5.532875457875434,1
228,26.754428148269653,5.582371794871776,1
229,26.860586881637573,4.151488095238079,1
230,26.966914892196655,2.919196428571418,1
231,27.180023908615112,2.4035370879120634,1
232,27.28628182411194,3.544768772893761,1
233,27.394392013549805,4.043910256410243,1
234,27.500829935073853,4.380002289377273,1
235,27.60847783088684,4.762248168498161,1
236,27.714224100112915,5.068360805860792,1
237,27.823530912399292,5.576888736263719,1
238,27.931971073150635,6.100984432234419,1
239,28.04094409942627,6.887900641025624,1
240,28.25326681137085,7.521268315018297,1
241,28.35698890686035,11.49963369963367,1
242,28.464499950408936,11.6420215201465,1
243,28.57408094406128,10.524725274725256,1
244,28.6819429397583,8.937419871794859,1
245,28.79042410850525,8.335210622710605,1
246,28.899428129196167,8.829292582417565,1
247,29.007151126861572,9.95866529304027,1
248,29.115676879882812,10.535611263736243,1
249,29.33091402053833,10.811092032967018,1
250,29.437265872955322,11.524507783882768,1
251,29.541666984558105,12.032955586080554,1
252,29.646599769592285,12.627129120879104,1
253,29.754312992095947,13.276407967032945,1
254,29.862908840179443,14.150515109890094,1
255,29.972028017044067,15.743727106227084,1
256,30.075397968292236,17.823271520146506,1
257,30.182663202285767,20.918784340659315,1
258,30.396729946136475,22.43381410256407,1
259,30.50676202774048,18.00684523809521,1
260,30.613483905792236,13.552392399267383,1
261,30.72356605529785,11.18530219780218,1
262,30.832614183425903,4.022058150183142,1
263,30.94169807434082,0.4529761904761713,1
264,31.048046112060547,0.03139880952383578,1
265,31.154019117355347,3.7441163003662723,1
266,31.26079797744751,6.229498626373612,1
267,31.475831985473633,5.8556318681318515,1
268,31.582257747650146,2.2436698717948573,1
269,31.690558910369873,1.909168956043942,1
270,31.79907989501953,2.094906135531126,1
271,31.908140897750854,2.191723901098875,1
272,32.016465187072754,2.29934752747252,1
273,32.12408685684204,2.4452953296703015,1
274,32.23314809799194,2.610359432234418,1
275,32.343005895614624,2.878331043956024,1
276,32.55681085586548,3.2382211538461334,1
277,32.666396141052246,4.013450091575081,1
278,32.77458095550537,4.621508699633679,1
279,32.882221937179565,5.130299908424895,1
280,32.99162793159485,5.654716117216097,1
281,33.098280906677246,6.40169413919412,1
282,33.20763683319092,7.027449633699618,1
283,33.316378116607666,8.556318681318658,1
284,33.4245171546936,10.781822344322315,1
285,33.532262086868286,11.249130036630007,1
286,33.640673875808716,10.184432234432208,1
287,33.74284100532532,8.284100274725255,1
288,33.85251712799072,7.9436126373626195,1
289,33.958580017089844,8.523385989010976,1
290,34.066630125045776,9.371943681318662,1
291,34.174537897109985,10.25365155677654,1
292,34.28212285041809,10.551247710622697,1
293,34.49094796180725,10.810782967032942,1
294,34.70439696311951,11.874610805860783,1
295,34.81300091743469,13.11689560439558,1
296,34.91711211204529,14.013804945054936,1
297,35.02313494682312,15.551201923076889,1
298,35.12767696380615,17.717490842490818,1
299,35.2375648021698,20.065327380952354,1
300,35.34741187095642,22.32704899267395,1
301,35.453824043273926,21.22774725274722,1
302,35.56244492530823,17.90244963369961,1
303,35.77199101448059,13.471451465201447,1
304,35.87591600418091,9.169207875457857,1
305,35.9816689491272,3.66180173992673,1
306,36.08758187294006,0.9057806776556987,1
307,36.19369101524353,1.2103136446886573,1
308,36.30322980880737,1.6471382783882618,1
309,36.41141200065613,2.9858402014651872,1
310,36.52040100097656,1.7808493589743364,1
311,36.62445521354675,0.5241071428571189,1
312,36.8342969417572,0.4364926739926993,1
313,36.941936016082764,0.3400984432234573,1
314,37.049702882766724,0.00872252747251423,1
315,37.15767502784729,0.2578525641025493,1
316,37.266366958618164,0.5698489010988865,1
317,37.374351978302,0.7361149267399085,1
318,37.48432493209839,1.057051282051269,1
319,37.591989040374756,1.4093635531135433,1
320,37.69949197769165,1.8396634615384428,1
321,37.90708589553833,2.4545444139193933,1
322,38.01362204551697,3.509443681318672,1
323,38.121766090393066,4.0882326007325815,1
324,38.23071002960205,4.985863095238081,1
325,38.33992910385132,6.598958333333314,1
326,38.44787812232971,8.762614468864442,1
327,38.55585598945618,9.292777014651996,1
328,38.66358494758606,8.203937728937703,1
329,38.76968502998352,6.621577380952367,1
330,38.97942018508911,5.892994505494492,1
331,39.08888483047485,7.352793040293022,1
332,39.19715189933777,8.103376831501812,1
333,39.30352783203125,8.58506181318679,1
334,39.413405895233154,8.900503663003647,1
335,39.52172303199768,9.414915293040266,1
336,39.63052701950073,10.003743131868106,1
337,39.73901700973511,10.629235347985329,1
338,39.84333515167236,11.517204670329647,1
339,40.057790994644165,13.110038919413896,1
340,40.165607929229736,15.8379693223443,1
341,40.27407193183899,14.586137820512803,1
342,40.38370895385742,15.454784798534789,1
343,40.49140501022339,14.385325091575062,1
344,40.59899091720581,16.93471840659339,1
345,40.709035873413086,13.95503663003661,1
346,40.81479501724243,12.915384615384589,1
347,40.92396903038025,9.631650641025637,1
348,41.13513803482056,6.443406593406571,1
349,41.23853516578674,5.552976190476173,1
350,41.343517780303955,6.934420787545761,1
351,41.45280194282532,8.907497710622692,1
352,41.555896043777466,10.931249999999984,1
353,41.66494107246399,10.875972985347957,1
354,41.7727530002594,9.532303113553091,1
355,41.878661155700684,7.82763278388277,1
356,41.97996783256531,7.319929029304021,1
357,42.19043803215027,7.875972985347971,1
358,42.294301986694336,9.305391483516466,1
359,42.401405811309814,9.618211996336974,1
360,42.50908303260803,9.954887820512823,1
361,42.61835598945618,10.33027701465199,1
362,42.723063945770264,10.777071886446862,1
363,42.8316650390625,11.5940247252747,1
364,42.93611693382263,12.212362637362617,1
365,43.045210123062134,13.633115842490817,1
366,43.25699186325073,16.09266254578752,1
367,43.36558413505554,15.022069597069581,1
368,43.47457790374756,16.11753663003661,1
369,43.583558082580566,19.08366529304027,1
370,43.690818071365356,18.707497710622697,1
371,43.79908299446106,16.0783539377289,1
372,43.90305304527283,11.522069597069581,1
373,44.007816791534424,8.535840201465184,1
374,44.110743045806885,2.506627747252736,1
375,44.32301998138428,2.1008012820513002,1
376,44.43076491355896,2.1724244505494745,1
377,44.53845191001892,0.7326694139194281,1
378,44.6475830078125,0.06671245421243199,1
379,44.75538492202759,0.29078525641023134,1
380,44.862915992736816,0.47897206959704164,1
381,44.97237706184387,1.8568337912087785,1
382,45.07685708999634,4.576888736263726,1
383,45.184380769729614,4.742216117216088,1
384,45.3971471786499,3.6952609890109684,1
385,45.502118825912476,2.236630036630018,1
386,45.60963988304138,2.350847069597066,1
387,45.716185092926025,2.370009157509145,1
388,45.82320785522461,2.294803113553094,1
389,45.931516885757446,2.3277129120878968,1
390,46.040409088134766,2.5470581501831475,1
391,46.14663600921631,2.7828296703296544,1
392,46.25617599487305,3.072161172161138,1
393,46.46434307098389,3.283665293040272,1
394,46.5719850063324,3.9584592490842425,1
395,46.681171894073486,4.3488667582417335,1
396,46.78972792625427,4.966231684981665,1
397,46.89749097824097,5.458596611721589,1
398,47.005450963974,5.982429029304001,1
399,47.11316990852356,6.537190934065912,1
400,47.22280693054199,7.355242673992649,1
401,47.33506202697754,8.930929487179469,1
402,47.5457398891449,11.521417124542111,1
403,47.65103602409363,10.889342948717925,1
404,47.75906300544739,9.498065476190462,1
405,47.86950707435608,8.88640109890109,1
406,47.972764015197754,8.851419413919388,1
407,48.08139681816101,9.041838369963358,1
408,48.19119691848755,9.415773809523792,1
409,48.29963994026184,9.858115842490825,1
410,48.40511107444763,10.087374084249063,1
411,48.61321997642517,10.354326923076911,1
412,48.722278118133545,11.03039148351646,1
413,48.82943105697632,11.629933608058579,1
414,48.93938994407654,12.146989468864454,1
415,49.046947956085205,12.833493589743568,1
416,49.15543007850647,13.411733058608029,1
417,49.263038873672485,14.030574633699622,1
418,49.36861991882324,16.266208791208776,1
419,49.47787594795227,18.027277930402903,1
420,49.687448024749756,19.890831043956027,1
421,49.79664087295532,21.327918956043924,1
422,49.90606904029846,18.44539835164833,1
423,50.01357412338257,14.393956043956017,1
424,50.119677782058716,10.007085622710598,1
425,50.227694034576416,4.297813644688624,1
426,50.331997871398926,0.11438873626374857,1
427,50.44053602218628,1.5209134615384734,1
428,50.549022912979126,0.3796130952381134,1
429,50.75873613357544,1.0345238095237903,1
430,50.86862087249756,2.029830586080571,1
431,50.97376990318298,2.2926396520146284,1
432,51.07991600036621,3.60899725274723,1
433,51.18592309951782,5.816861263736243,1
434,51.28892683982849,6.463576007325983,1
435,51.396222829818726,5.336561355311332,1
436,51.505110025405884,3.6850389194139055,1
437,51.612756967544556,2.9831501831501583,1
438,51.82606792449951,3.5235576923076692,1
439,51.93377184867859,5.080311355311338,1
440,52.04226088523865,5.56386217948716,1
441,52.14850091934204,5.815510531135509,1
442,52.25362992286682,6.168097527472511,1
443,52.35825705528259,6.926717032967012,1
444,52.464820861816406,7.5594093406593075,1
445,52.57239007949829,8.215453296703267,1
446,52.68166708946228,9.752552655677633,1
447,52.79036593437195,12.241735347985326,1
448,52.89684200286865,12.27445054945052,1
449,53.00625514984131,11.186755952380928,1
450,53.11540079116821,9.34901556776554,1
451,53.22463893890381,9.007646520146515,1
452,53.33087515830994,9.570993589743566,1
453,53.439834117889404,10.644963369963357,1
454,53.54765582084656,11.232303113553094,1
455,53.75834107398987,11.576636904761884,1
456,53.867835998535156,12.265647893772872,1
457,53.975544929504395,12.790750915750884,1
458,54.08219313621521,13.392754120879104,1
459,54.19080901145935,14.249027014652007,1
460,54.29924201965332,14.890533424908412,1
461,54.40720796585083,16.453228021977992,1
462,54.51638603210449,19.0072802197802,1
463,54.625279903411865,20.8478365384615,1
464,54.83393979072571,22.61865842490839,1
465,55.041348934173584,18.562557234432205,1
466,55.15035891532898,12.656845238095208,1
467,55.25843405723572,10.555402930402906,1
468,55.36543607711792,3.2210622710622587,1
469,55.47215509414673,0.426064560439567,1
470,55.58045482635498,0.9883127289377391,1
471,55.68932390213013,3.005849358974338,1
472,55.798990964889526,5.552873168498145,1
473,55.907455921173096,5.1872252747252645,1
474,56.01440405845642,2.703021978021951,1
475,56.1202290058136,1.5226076007325915,1
476,56.22662901878357,1.1150984432234239,1
477,56.33606195449829,1.278846153846132,1
478,56.44639205932617,1.3686011904761841,1
479,56.55419683456421,1.613404304029288,1
480,56.66314387321472,1.759970238095228,1
481,56.77280306816101,1.978548534798513,1
482,56.88891887664795,2.2156822344322222,1
483,56.99696683883667,2.5465201465201233,1
484,57.10578989982605,3.013633241758228,1
485,57.214224100112915,3.6135531135531096,1
486,57.3228018283844,4.113976648351624,1
487,57.430378913879395,4.8319597069596725,1
488,57.53914499282837,5.427552655677637,1
489,57.64808177947998,6.029487179487155,1
490,57.75655484199524,8.301156135531109,1
491,57.96729803085327,10.15529990842488,1
492,58.07585406303406,8.706913919413893,1
493,58.183135986328125,7.901957417582395,1
494,58.29257893562317,7.682852564102561,1
495,58.399770975112915,7.711240842490824,1
496,58.50723195075989,7.846176739926719,1
497,58.616087913513184,8.042067307692292,1
498,58.723886013031006,8.349805402930386,1
499,58.828410148620605,8.570833333333312,1
500,59.03898215293884,8.792319139194113,1
501,59.147249937057495,9.551259157509136,1
502,59.25344395637512,9.950835622710592,1
503,59.358847856521606,10.396978021978008,1
504,59.46652793884277,11.066964285714263,1
505,59.57373785972595,11.59822573260071,1
506,59.68122601509094,12.154097985347967,1
507,59.78975987434387,12.788553113553085,1
508,59.89774680137634,14.914755036630012,1
509,60.11031198501587,16.786355311355287,2
510,60.2191641330719,15.63682463369961,2
511,60.32729911804199,17.58173076923076,2
512,60.43283700942993,19.93218864468863,2
513,60.54140496253967,19.452083333333313,2
514,60.6486759185791,15.414228479853456,2
515,60.756590127944946,11.931101190476163,2
516,60.861998081207275,8.962843406593372,2
517,60.96686792373657,1.2373855311355157,2
518,61.17799997329712,2.447996794871802,2
519,61.28038811683655,1.7437843406593565,2
520,61.38239884376526,0.3207989926739998,2
521,61.49138402938843,0.5208676739926545,2
522,61.5998330116272,0.5907280219780091,2
523,61.706291913986206,0.8360805860805769,2
524,61.81390690803528,2.775103021978005,2
525,61.918501138687134,4.783539377289365,2
526,62.02864694595337,4.941723901098882,2
527,62.23976016044617,3.4877632783882646,2
528,62.349178075790405,1.6548305860805783,2
529,62.45837211608887,1.948328754578739,2
530,62.565752029418945,2.808493589743577,2
531,62.67459988594055,3.376591117216101,2
532,62.78125214576721,3.79765338827837,2
533,62.89051103591919,4.065842490842471,2
534,62.99905610084534,4.388244047619025,2
535,63.10573697090149,5.028021978021961,2
536,63.31349182128906,5.599587912087891,2
537,63.42124891281128,6.859363553113532,2
538,63.52560782432556,7.740315934065912,2
539,63.63074088096619,9.323546245421227,2
540,63.73791003227234,11.486252289377276,2
541,63.847687005996704,12.245043498168485,2
542,63.956393003463745,11.001167582417565,2
543,64.06606101989746,9.952071886446866,2
544,64.17421007156372,9.171176739926722,2
545,64.38162875175476,9.158241758241743,2
546,64.48686003684998,9.911149267399267,2
547,64.59243583679199,10.432154304029282,2
548,64.69827079772949,10.706158424908402,2
549,64.80663895606995,10.943578296703286,2
550,64.91415500640869,11.27306547619046,2
551,65.02389693260193,11.818841575091547,2
552,65.13248705863953,12.335702838827828,2
553,65.24106216430664,12.875377747252735,2
554,65.45453405380249,13.630872252747217,2
555,65.5621600151062,14.897905219780199,2
556,65.66723704338074,17.180128205128185,2
557,65.7726058959961,19.1155105311355,2
558,65.88018083572388,20.87760989010986,2
559,65.98787593841553,22.672367216117188,2
560,66.08970594406128,21.650526556776533,2
561,66.19553399085999,18.544768772893754,2
562,66.30461597442627,15.31172161172158,2
563,66.51872611045837,11.996005036630024,2
564,66.62777590751648,7.945272435897422,2
565,66.73561787605286,2.196016483516459,2
566,66.8390257358551,2.8805631868131982,2
567,66.94582796096802,1.6415521978022056,2
568,67.05510902404785,0.2044757326007165,2
569,67.16380000114441,0.44799679487177,2
570,67.2725739479065,0.4681318681318771,2
571,67.38209795951843,1.7651671245421348,2
572,67.49077701568604,2.2952609890110054,2
573,67.5993058681488,2.089560439560458,2
574,67.70935392379761,1.629876373626388,2
575,67.8156750202179,1.2056204212454382,2
576,67.92504000663757,1.064789377289383,2
577,68.03449583053589,0.945238095238107,2
578,68.14214491844177,0.6247710622710727,2
579,68.25115585327148,0.2179716117216337,2
580,68.46404504776001,0.20503663003661998,2
581,68.57396507263184,1.368853021978012,2
582,68.683100938797,1.9170215201465055,2
583,68.790766954422,2.674221611721592,2
584,68.89840197563171,3.3301510989010836,2
585,69.00750780105591,4.904555860805843,2
586,69.115149974823,7.608997252747223,2
587,69.22339510917664,7.6981456043955845,2
588,69.33037400245667,6.578411172161154,2
589,69.54399609565735,4.939045329670307,2
590,69.64872288703918,4.839835164835151,2
591,69.75648999214172,5.793658424908408,2
592,69.865886926651,6.6797619047618895,2
593,69.97074818611145,7.017261904761881,2
594,70.0801169872284,7.291735347985323,2
595,70.18962717056274,7.82306547619045,2
596,70.2982189655304,8.362820512820498,2
597,70.40727281570435,9.00394917582414,2
598,70.62210607528687,9.900423534798506,2
599,70.73098587989807,13.561973443223415,2
600,70.84071898460388,14.06988324175822,2
601,70.94969701766968,12.973523351648339,2
602,71.0570158958435,11.428582875457856,2
603,71.16292810440063,10.619562728937709,2
604,71.26935386657715,11.295341117216097,2
605,71.37942385673523,12.129716117216084,2
606,71.48406600952148,12.961664377289353,2
607,71.69800806045532,13.306364468864452,2
608,71.80438280105591,13.913083791208777,2
609,71.90726280212402,14.653640109890084,2
610,72.01358890533447,15.271634615384599,2
611,72.12049102783203,15.906181318681291,2
612,72.22816610336304,20.323065476190457,2
613,72.33741521835327,25.091243131868104,2
614,72.44663596153259,24.529475732600687,2
615,72.55254912376404,20.391059981684947,2
616,72.76640796661377,13.758390567765531,2
617,72.87590193748474,9.791723901098877,2
618,72.9859869480133,3.4856341575091463,2
619,73.09513211250305,0.08170787545785174,2
620,73.20262813568115,0.911023351648339,2
621,73.31038784980774,3.4019803113552953,2
622,73.42005395889282,3.4640224358974194,2
623,73.52788186073303,2.10906593406591,2
624,73.63678097724915,0.9562614468864368,2
625,73.8463249206543,0.44808836996336154,2
626,74.05812096595764,1.2143658424908281,2
627,74.16743397712708,1.8230082417582167,2
628,74.27526998519897,2.0736836080585874,2
629,74.38451099395752,2.3576236263736092,2
630,74.49266290664673,2.686183608058599,2
631,74.60198283195496,3.3016712454212183,2
632,74.70965695381165,3.8091231684981466,2
633,74.81693410873413,4.340773809523789,2
634,74.92455291748047,5.113026556776539,2
635,75.13523817062378,5.755002289377259,2
636,75.24376893043518,9.392799908424891,2
637,75.35197472572327,9.962248168498142,2
638,75.45888900756836,8.82652243589741,2
639,75.56444597244263,7.281936813186803,2
640,75.6735999584198,6.5843635531135405,2
641,75.78115200996399,7.174622252747241,2
642,75.88612985610962,7.991586538461519,2
643,75.9912428855896,8.661401098901088,2
644,76.09266877174377,9.168337912087885,2
645,76.19529795646667,9.389125457875444,2
646,76.30205416679382,9.741998626373608,2
647,76.40806007385254,10.282062728937717,2
648,76.513436794281,10.877586996336959,2
649,76.62254309654236,11.726270604395594,2
650,76.73063802719116,12.391494963369944,2
651,76.83798503875732,13.983905677655649,2
652,77.05195903778076,16.544162087912056,2
653,77.16002082824707,15.47544642857141,2
654,77.26411199569702,17.3100389194139,2
655,77.3727548122406,19.565144230769207,2
656,77.48162698745728,19.151156135531117,2
657,77.5905590057373,16.40948946886445,2
658,77.69885587692261,11.807005494505475,2
659,77.80699110031128,8.871600274725246,2
660,77.91488099098206,1.0885645604395506,2
661,78.12779378890991,2.5741185897435948,2
662,78.23336386680603,1.7820627289377455,2
663,78.34239983558655,0.036000457875438485,2
664,78.44887709617615,0.592754120879107,2
665,78.55599403381348,0.7651327838827697,2
666,78.66519284248352,2.347699175824154,2
667,78.7731728553772,4.216071428571418,2
668,78.87814402580261,4.405013736263712,2
669,78.98764419555664,3.0661744505494397,2
670,79.19940900802612,1.765029761904735,2
671,79.30662178993225,1.5124656593406485,2
672,79.41566205024719,2.429693223443202,2
673,79.52336883544922,2.9746222527472312,2
674,79.63225889205933,3.310679945054922,2
675,79.73903203010559,3.577255036630028,2
676,79.8485758304596,3.907165750915752,2
677,79.957270860672,4.368543956043936,2
678,80.0658929347992,4.899862637362617,2
679,80.27830386161804,5.687030677655656,2
680,80.38722395896912,6.930414377289367,2
681,80.49590182304382,9.271268315018304,2
682,80.60225796699524,11.174221611721592,2
683,80.71090984344482,11.246543040293027,2
684,80.82027387619019,9.772951007325993,2
685,80.92953205108643,8.43998397435896,2
686,81.03758311271667,8.048466117216101,2
687,81.14220690727234,8.55607829670329,2
688,81.35523295402527,9.219368131868109,2
689,81.46488189697266,10.205116758241736,2
