timestep,timestamp,error,lap_number
298,34.63103890419006,14.735073260073236,1
299,34.84217405319214,15.692914377289355,1
300,34.94688415527344,15.103731684981653,1
301,35.05465006828308,16.487374084249055,1
302,35.16362118721008,16.496039377289364,1
303,35.273595094680786,15.361755952380925,1
304,35.38362503051758,14.146600274725259,1
305,35.49130320549011,13.175286172161151,1
306,35.600764989852905,9.542948717948704,1
307,35.710355043411255,9.26784569597067,1
308,35.92267322540283,11.937603021978,1
309,36.02951407432556,13.62778159340656,1
310,36.13065505027771,13.244597069597049,1
311,36.237080097198486,12.921749084249065,1
312,36.34599804878235,12.966483516483493,1
313,36.4556930065155,14.00153388278386,1
314,36.56419396400452,14.30069826007324,1
315,36.67345094680786,13.638369963369954,1
316,36.78141808509827,13.232463369963348,1
317,36.88808012008667,12.624313186813168,1
318,36.996466875076294,12.935290750915733,1
319,37.10409712791443,13.500480769230755,1
320,37.21337389945984,13.83300137362636,1
321,37.32272505760193,13.986458333333317,1
322,37.43120622634888,13.985679945054926,1
323,37.5403618812561,14.06206501831499,1
324,37.64761209487915,14.247000915750888,1
325,37.85855507850647,14.371359890109865,1
326,37.96736717224121,14.749244505494481,1
327,38.07503414154053,14.918555402930373,1
328,38.17979121208191,15.758527930402913,1
329,38.28910684585571,15.908882783882774,1
330,38.39888787269592,17.499484890109855,1
331,38.504234075546265,16.841723901098874,1
332,38.61349606513977,15.326156135531107,1
333,38.72080993652344,13.673935439560424,1
334,38.93057703971863,13.108608058608034,1
335,39.03856301307678,9.91913919413917,1
336,39.14270615577698,11.925881410256387,1
337,39.2476909160614,13.398305860805827,1
338,39.35807418823242,13.66182463369961,1
339,39.4663290977478,13.697710622710602,1
340,39.57184410095215,13.327323717948694,1
341,39.681313037872314,13.02379807692305,1
342,39.78959512710571,12.961630036630005,1
343,40.002777099609375,12.588415750915729,1
344,40.110318183898926,13.07556089743587,1
345,40.21958088874817,13.468372252747223,1
346,40.330172061920166,13.591437728937692,1
347,40.439375162124634,13.653090659340634,1
348,40.54742193222046,13.75321657509155,1
349,40.656161069869995,13.868933150183125,1
350,40.76309394836426,14.053136446886427,1
351,40.87249398231506,14.207715201465177,1
352,40.98089122772217,14.331341575091542,1
353,41.08563804626465,14.5243704212454,1
354,41.19176387786865,14.685302197802173,1
355,41.29930114746094,15.525217490842465,1
356,41.4068341255188,15.55376602564101,1
357,41.515681982040405,16.97726648351646,1
358,41.62426805496216,16.88253205128202,1
359,41.731905937194824,15.609706959706926,1
360,41.84136199951172,13.808287545787529,1
361,42.05272603034973,13.047699175824157,1
362,42.160614252090454,9.82002060439558,1
363,42.26957893371582,11.934787087912063,1
364,42.378408908843994,13.377896062271056,1
365,42.48775124549866,13.532383241758218,1
366,42.59645414352417,13.099450549450523,1
367,42.70471811294556,13.507429029304,1
368,42.812589168548584,13.568337912087891,1
369,42.91982698440552,13.287271062271046,1
370,43.130213022232056,13.114354395604373,1
371,43.23672389984131,12.74724130036627,1
372,43.34532403945923,13.26720467032964,1
373,43.45495128631592,13.606341575091562,1
374,43.56023406982422,13.767971611721592,1
375,43.66952180862427,13.760038919413901,1
376,43.77891516685486,13.852312271062246,1
377,43.88821601867676,14.036939102564077,1
378,43.997698068618774,14.207245879120862,1
379,44.1069118976593,14.353651556776533,1
380,44.21579098701477,14.546142399267382,1
381,44.32268810272217,14.693360805860785,1
382,44.432231187820435,15.563656135531119,1
383,44.54153299331665,15.584088827838798,1
384,44.6502480506897,16.977003205128177,1
385,44.759608030319214,16.595043498168486,1
386,44.86917018890381,15.09346382783881,1
387,45.08430504798889,13.817708333333314,1
388,45.19354319572449,12.554956501831477,1
389,45.29745817184448,8.953079212454192,1
390,45.40168595314026,8.55200320512818,1
391,45.51107716560364,10.371142399267384,1
392,45.619585037231445,12.508962912087881,1
393,45.725526094436646,12.780208333333313,1
394,45.83509302139282,13.000515109890095,1
395,45.94270706176758,12.52372939560437,1
396,46.15394902229309,12.19490613553112,1
397,46.26168704032898,12.263907967032942,1
398,46.37049102783203,11.873145604395575,1
399,46.48010015487671,11.903571428571404,1
400,46.58939599990845,12.319814560439546,1
401,46.69821214675903,12.613026556776532,1
402,46.806967973709106,12.728685897435874,1
403,46.91672492027283,12.821703296703255,1
404,47.025859117507935,12.851293498168474,1
405,47.232959032058716,13.00636446886444,1
406,47.33780813217163,13.353525641025612,1
407,47.44652700424194,13.491597985347958,1
408,47.54892897605896,13.607543498168482,1
409,47.65758204460144,13.777575549450532,1
410,47.763376235961914,13.925469322344298,1
411,47.87093806266785,14.071108058608047,1
412,47.980309009552,14.25665064102563,1
413,48.08984708786011,15.195959249084233,1
414,48.3034451007843,15.100457875457856,1
415,48.41189908981323,16.111481227106196,1
416,48.521074295043945,14.684512362637335,1
417,48.630733013153076,13.377953296703275,1
418,48.739912033081055,8.717513736263712,1
419,48.84990692138672,9.646199633699617,1
420,48.959174156188965,12.707383241758215,1
421,49.06796312332153,13.854487179487158,1
422,49.177226066589355,13.78221153846151,1
423,49.287501096725464,13.25692536630033,1
424,49.39595913887024,12.97394688644686,1
425,49.50402903556824,13.166826923076911,1
426,49.61046004295349,13.60173992673991,1
427,49.71947121620178,13.810794413919396,1
428,49.82703614234924,14.633905677655655,1
429,49.9335150718689,14.561607142857127,1
430,50.04222893714905,14.116094322344296,1
431,50.25695204734802,13.763907967032956,1
432,50.3664870262146,13.505380036630001,1
433,50.47536516189575,14.047184065934033,1
434,50.581531047821045,14.387213827838806,1
435,50.691356897354126,14.502690018315,1
436,50.800076961517334,14.501762820512795,1
437,50.905020236968994,14.609684065934047,1
438,51.01409411430359,14.772252747252722,1
439,51.120174169540405,14.981398809523789,1
440,51.33403396606445,15.144104853479824,1
441,51.441704988479614,15.43642399267398,1
442,51.54606103897095,18.956673534798526,1
443,51.65546798706055,18.98940018315016,1
444,51.76186394691467,15.713106684981668,1
445,51.871607065200806,13.69328067765565,1
446,51.980364084243774,12.748191391941376,1
447,52.088566064834595,9.534340659340643,1
448,52.197670221328735,9.454933608058582,1
449,52.405662059783936,12.045604395604379,1
450,52.61950993537903,13.558287545787522,1
451,52.72918510437012,13.408138736263723,1
452,52.83886694908142,12.964583333333309,1
453,52.94307518005371,12.910061813186779,1
454,53.05179691314697,12.449645146520126,1
455,53.16110110282898,12.728296703296678,1
456,53.26984119415283,13.146062271062242,1
457,53.377724170684814,13.462110805860775,1
458,53.48433828353882,13.624851190476164,1
459,53.69806218147278,13.647619047619024,1
460,53.807149171829224,13.886103479853446,1
461,53.91079592704773,14.063942307692287,1
462,54.02042603492737,14.22746108058606,1
463,54.13114905357361,15.206158424908395,1
464,54.240302085876465,15.094837454212445,1
465,54.348487854003906,16.52601877289375,1
466,54.458017110824585,16.080769230769207,1
467,54.564018964767456,14.56506410256408,1
468,54.77514386177063,13.288770604395587,1
469,54.883764028549194,9.627930402930389,1
470,54.992660999298096,11.995157967032952,1
471,55.10159993171692,13.78923992673991,1
472,55.207720041275024,13.701556776556764,1
473,55.31376314163208,13.262282509157487,1
474,55.42152285575867,12.971130952380918,1
475,55.53082489967346,13.126007326007311,1
476,55.64071607589722,13.474484890109863,1
477,55.747600078582764,14.461618589743573,1
478,55.85715413093567,14.507474816849793,1
479,55.96537399291992,13.945318223443202,1
480,56.071330070495605,13.546165293040282,1
481,56.17743110656738,12.954681776556754,1
482,56.286365032196045,13.311160714285691,1
483,56.39531207084656,13.797744963369936,1
484,56.50415515899658,14.199255952380923,1
485,56.61377310752869,14.291815476190457,1
486,56.72224998474121,14.297996794871779,1
487,56.83140802383423,14.429510073260047,1
488,56.9395592212677,14.53732829670328,1
489,57.04764699935913,14.8237866300366,1
490,57.15549302101135,14.947378663003633,1
491,57.26379108428955,15.09300595238092,1
492,57.3730092048645,15.256101190476173,1
493,57.47988700866699,19.222996794871776,1
494,57.695415019989014,18.157028388278356,1
495,57.80465507507324,13.118933150183125,1
496,57.91409111022949,12.621726190476181,1
497,58.02346324920654,9.391048534798522,1
498,58.12995982170105,9.739961080586056,1
499,58.23963212966919,11.691838369963342,1
500,58.348292112350464,13.070741758241724,1
501,58.45568108558655,13.061355311355292,1
502,58.565123081207275,12.685256410256386,1
503,58.671260833740234,12.463965201465172,1
504,58.780766010284424,12.63317307692305,1
505,58.88779425621033,12.92079899267398,1
506,58.99610710144043,13.869516941391915,1
507,59.104804039001465,13.921634615384605,1
508,59.2135648727417,13.39828296703294,1
509,59.32309603691101,13.022550366300344,1
510,59.42888116836548,12.414915293040266,1
511,59.6380181312561,12.764068223443203,1
512,59.747223138809204,13.668246336996312,1
513,59.855082988739014,13.737099358974334,1
514,59.96426224708557,13.76765109890107,1
515,60.07357692718506,13.829292582417551,1
516,60.179927110672,14.022069597069574,1
517,60.28604698181152,14.207600732600703,1
518,60.39529490470886,14.369654304029275,1
519,60.50488209724426,14.531181318681298,1
520,60.71900486946106,14.66201923076921,1
521,60.823633909225464,15.538415750915718,1
522,60.92834210395813,15.10123626373624,1
523,61.03765821456909,16.44698946886445,1
524,61.14371299743652,16.463312728937716,1
525,61.25025200843811,15.272195512820495,1
526,61.36049294471741,14.089022435897412,1
527,61.46592402458191,13.149484890109868,1
528,61.57564997673035,9.468177655677621,1
529,61.78267693519592,9.23458104395602,1
530,61.89125084877014,13.345421245421228,1
531,61.998236894607544,13.60236950549448,1
532,62.10653901100159,13.248042582417568,1
533,62.213709115982056,13.493795787545771,1
534,62.32316994667053,13.38181089743587,1
535,62.429523944854736,13.170020604395582,1
536,62.538865089416504,13.119722985347977,1
537,62.64523506164551,12.611469780219764,1
538,62.8584680557251,12.813095238095208,1
539,62.96418809890747,13.545695970695952,1
540,63.07103514671326,13.676373626373604,1
541,63.17886805534363,13.737683150183138,1
542,63.28352403640747,13.783676739926719,1
543,63.39336109161377,13.922195512820494,1
544,63.50130891799927,14.130082417582386,1
545,63.61137294769287,14.284466575091557,1
546,63.720683097839355,14.415659340659325,1
547,63.82529902458191,14.616025641025615,1
548,63.93326997756958,14.739125457875417,1
549,64.04145884513855,15.57775869963367,1
550,64.15023517608643,15.607772435897395,1
551,64.25951409339905,17.054281135531113,1
552,64.36739993095398,16.950469322344304,1
553,64.47541189193726,15.137385531135521,1
554,64.58198404312134,13.862568681318663,1
555,64.79372811317444,13.10970695970694,1
556,64.90192723274231,9.896668956043925,1
557,65.01124906539917,12.034203296703275,1
558,65.12101817131042,13.446989468864444,1
559,65.23030400276184,13.600824175824158,1
560,65.33901000022888,13.185336538461513,1
561,65.44722604751587,13.664732142857112,1
562,65.5567979812622,13.623729395604357,1
563,65.66641998291016,13.365304487179465,1
564,65.87991404533386,13.179532967032955,1
565,65.98899292945862,12.742445054945051,1
566,66.09491515159607,13.337568681318658,1
567,66.20108485221863,13.67864010989009,1
568,66.30757021903992,13.794242216117205,1
569,66.4134590625763,13.847344322344306,1
570,66.51821994781494,13.90905448717946,1
571,66.6250958442688,14.039972527472507,1
572,66.73138618469238,14.209386446886427,1
573,66.94268584251404,14.41005036630034,1
574,67.04909110069275,14.687877747252728,1
575,67.15898013114929,14.849599358974324,1
576,67.26549506187439,15.838988095238065,1
577,67.37309789657593,15.726465201465174,1
578,67.48040914535522,17.1109432234432,1
579,67.58854508399963,16.696153846153813,1
580,67.69414901733398,15.267135989010981,1
581,67.79988813400269,13.959203296703272,1
582,67.90575218200684,13.1831616300366,1
583,68.0117130279541,9.143349358974326,1
584,68.11643505096436,9.955540293040272,1
585,68.22316217422485,12.10892857142855,1
586,68.33182525634766,13.506055402930379,1
587,68.43765807151794,13.659718406593392,1
588,68.54697608947754,13.234443681318659,1
589,68.65662002563477,13.02244734432233,1
590,68.87409806251526,13.90710851648349,1
591,68.98298811912537,13.687076465201443,1
592,69.08760714530945,13.374198717948694,1
593,69.19350910186768,12.741185897435876,1
594,69.29964590072632,12.851373626373615,1
595,69.40677189826965,13.50918040293039,1
596,69.51537203788757,13.90329670329669,1
597,69.62406802177429,14.026098901098884,1
598,69.73065280914307,14.017113095238074,1
599,69.9412841796875,14.08620650183149,1
600,70.04738211631775,14.441861263736243,1
601,70.15570402145386,14.595444139194122,1
602,70.26510214805603,14.749713827838804,1
603,70.37366914749146,14.942868589743561,1
604,70.47825503349304,15.760096153846142,1
605,70.58662605285645,15.878914835164807,1
606,70.69211387634277,17.57024954212452,1
607,70.79722499847412,16.812923534798514,1
608,71.01115894317627,15.32699175824174,1
609,71.11715412139893,13.249599358974343,1
610,71.22343492507935,12.841666666666647,1
611,71.33277010917664,9.154315476190455,1
612,71.44221901893616,8.8247367216117,1
613,71.55104398727417,11.400183150183139,1
614,71.66116905212402,12.765006868131842,1
615,71.7678279876709,13.09115155677653,1
616,71.87186884880066,13.186641483516446,1
617,72.08214807510376,12.825423534798517,1
618,72.29608607292175,12.39789377289376,1
619,72.40166187286377,12.578594322344294,1
620,72.51182699203491,12.127094780219757,1
621,72.6212420463562,12.19662316849815,1
622,72.72808408737183,12.566231684981659,1
623,72.835036277771,12.8679716117216,1
624,72.9441819190979,13.037694597069589,1
625,73.05039095878601,13.068097527472503,1
626,73.15465497970581,13.144665750915728,1
627,73.36611294746399,13.213965201465172,1
628,73.4722170829773,13.55247252747251,1
629,73.57711625099182,13.683608058608044,1
630,73.68623113632202,13.814285714285703,1
631,73.79270505905151,13.99188415750914,1
632,73.90162897109985,14.13840430402928,1
633,74.0111448764801,14.26160714285713,1
634,74.12077116966248,14.454292582417558,1
635,74.22898292541504,14.632234432234412,1
636,74.33842992782593,15.463461538461523,1
637,74.44755721092224,15.468841575091552,1
638,74.55648112297058,16.923122710622685,1
639,74.66563200950623,16.494368131868107,1
640,74.77331709861755,15.033081501831468,1
641,74.88060307502747,13.73261217948717,1
642,74.98958897590637,12.816025641025618,1
643,75.09853100776672,9.252621336996313,1
644,75.20508313179016,9.040785256410238,1
645,75.31333613395691,11.647687728937711,1
646,75.41696214675903,13.035805860805823,1
647,75.52601599693298,13.291540750915729,1
648,75.63578915596008,12.805139652014631,1
649,75.74469709396362,12.568028846153823,1
650,75.8541750907898,13.344024725274693,1
651,75.96322989463806,13.58400869963367,1
652,76.17370700836182,13.209901556776543,1
653,76.28039407730103,12.763118131868104,1
654,76.38958597183228,12.435084706959685,1
655,76.49737215042114,12.512694597069576,1
656,76.60706400871277,12.885027472527447,1
657,76.71470522880554,13.261790293040285,1
658,76.82363319396973,13.346691849816821,1
659,76.9308021068573,13.415739468864437,1
660,77.03892397880554,13.49975961538459,1
661,77.2522611618042,13.62335164835163,1
662,77.35907816886902,13.946943681318658,1
663,77.46755599975586,14.09332646520145,1
664,77.57814407348633,14.216311813186792,1
665,77.68843007087708,14.401476648351625,1
666,77.79672122001648,14.540728021978005,1
667,77.9050350189209,14.694597069597052,1
668,78.0137619972229,14.895375457875431,1
669,78.12171483039856,15.734970238095222,1
670,78.33394312858582,15.878697344322305,1
671,78.44199299812317,16.834729853479836,1
672,78.5519540309906,15.284100274725255,1
673,78.66149306297302,13.69458562271059,1
674,78.7708809375763,13.050457875457852,1
675,78.88039016723633,9.504361263736243,1
676,78.98897314071655,9.84576465201463,1
677,79.09726524353027,11.922424450549443,1
678,79.20211720466614,13.31684981684981,1
679,79.4134030342102,13.478342490842465,1
680,79.52270197868347,12.835794413919395,1
681,79.63188290596008,13.044230769230737,1
682,79.74051809310913,14.054761904761882,1
683,79.85022401809692,14.315533424908395,1
684,79.95786809921265,13.677712912087884,1
685,80.06549501419067,13.224049908424888,1
686,80.17552709579468,12.562351190476171,1
687,80.28067302703857,12.935130494505472,1
688,80.49517583847046,13.484123168498144,1
689,80.6024341583252,13.93158195970694,1
690,80.71164894104004,13.969951923076913,1
691,80.82058119773865,14.024404761904734,1
692,80.92969799041748,14.169745879120853,1
693,81.03719186782837,14.386927655677646,1
694,81.14309501647949,14.5326236263736,1
695,81.24914002418518,14.678479853479828,1
